"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21"
"543",13047.3371095172,12545.2449719963,14331.2486759791,13649.589306049,12521.2829130272,13473.1604958122,13387.9139860193,12435.8290261107,12220.2870182061,12750.0875856684,13141.3498662808,13864.5277950392,14326.5899405759,14593.4596173821,15434.1098965444,16878.174146836,17694.4302768127,16721.0228542504,15807.0882249835,15997.6032764088,16406.4649170371
"544",16709.13461668,16103.4592754164,16215.9085829978,14369.5961493335,14665.2496990914,14679.8301557771,14577.9212907319,13592.7856558948,13246.8237468983,12885.6366884468,12685.1654789356,13267.492834736,13394.3166946066,14560.7678943393,14613.2815242219,14842.1618696672,15908.7806153318,16974.9819015083,17370.3715609176,17552.2368200701,18128.8053066616
"545",10831.0217456225,10926.1514298456,9747.71037721823,9851.67641619171,10444.780852709,9693.50039822826,9936.05721174777,10301.1576835509,10436.4887036544,10304.7662011578,10374.3643226308,11025.4223532862,10517.5901858841,10798.0753863313,10558.9762077531,10826.4370063753,11918.7193601849,11789.859560818,12530.2005059196,12953.6411369347,13408.6527592331
"546",12481.3096382653,12000.4704035985,11531.2711518597,11126.8753413217,11014.9324142565,10587.1279526666,10545.6203373531,10628.4926292083,11036.0407589345,11052.1554939708,11235.4998726346,11500.6266716118,11679.4738941636,11293.2955402896,11433.029573827,11879.7616624708,12192.4592219837,12680.387452995,12541.3233483666,12826.2872382718,12695.5813605974
"547",14648.8854854363,13541.7930953438,13479.9636914855,14229.1685514547,13531.6614999629,13332.1546224549,14202.9386402291,13220.1060930593,13919.8853669431,15127.9062585974,14527.7445737292,13986.4428339393,14363.2104455634,14445.8496951217,14968.501353659,15078.5444744938,15559.7308421958,17340.9709429502,17018.6770205253,16165.7010855939,17471.119874287
"548",14297.0398676144,13935.6945049917,13969.2285625468,14337.324035646,15051.902584003,14269.6030782108,14211.7864121401,13929.021216176,12275.7484034188,12196.2046600694,12121.1545847677,12478.087009984,12572.8640515951,13345.4895847684,14268.3058097807,14961.5249649336,15169.0384741189,15063.821342864,14971.4391494267,14547.4238148982,15386.1644294268
"549",13713.1196211474,13590.3692240634,13406.6231116312,13058.8836968206,12620.0577032448,13634.9298627642,13189.8865761695,12907.5513147134,12636.1402727602,12602.361343707,12736.8421392562,13189.8226377388,13149.2928978439,13362.9283160463,14096.7527209558,14124.5139147816,13683.6640378324,14057.7118822859,14516.1034485926,15420.4165990186,16193.1784712526
"550",15882.7589989641,15973.3790463587,17407.3092869319,16517.0558011964,16379.738257164,16986.5733987886,17118.9835690655,16601.897850012,17284.6902812373,17237.2534162177,16806.8044773348,16199.6155347905,16675.0013509277,16746.1298477497,16481.2695462479,18134.029220741,17602.5825652526,17698.3679443393,17752.9638326185,18241.7374629013,18611.2583402404
"551",12863.6671639685,12440.9320120922,12025.5390446298,12790.8879048077,13181.1654497151,13212.4851973503,12407.2146995976,12847.9019250123,13143.0708798116,12963.3595552766,12275.2561282295,12797.8659774846,12958.842885988,13460.093120606,14224.833725365,14831.1251308703,16216.0821300152,15562.569059052,14879.0740039396,14926.666397797,14276.5266187821
"552",8739.82188955169,9098.19818366472,9421.74495254892,10292.735512332,9709.52656151742,9180.38973824933,9148.33315802665,9057.05151603422,8958.4655470256,9490.89755026964,9388.05797445699,9531.21909909787,9312.06303019005,8991.96365180625,8788.25809052362,9524.31403095718,10486.8249243539,11071.8539481206,11271.6852132623,12056.5879404121,13427.8830359609
"553",8356.6755263473,8629.41783425281,8782.79572438456,8613.6109856466,8735.45669179832,9064.01333750204,8509.14289073991,8483.56954280865,8303.96845084605,8321.72540041516,8746.02468400448,9725.3589898418,10466.3585264161,11198.1025948078,11371.4280410524,11398.6708129052,11317.633244978,11550.7368403267,10891.9843487631,11129.4089165028,11449.0366403071
"554",11739.9621174855,10761.899583496,11005.4827566924,10838.7983905016,10029.5986415679,10328.4174701478,10145.165396796,10115.1483895314,10294.4026482165,10857.7710179307,11378.3838496192,11851.0894563036,12303.5606893792,12436.8551259739,12497.2820562062,12336.9804364724,12142.7369798406,12754.7648952376,13426.2313111715,13796.3319120949,14143.9966854594
"555",12609.9928254028,11485.9227837797,11546.9740494128,11583.2729352828,11031.8001805324,10582.9043083543,10448.1370228438,10135.7594107953,10207.8429803891,10223.7657924101,10589.3855655665,10478.7548716096,11031.8220430219,10765.7558625156,11250.1331083061,11640.8154897967,12447.1766764726,13638.4508212643,14159.2200056657,14521.1162967877,15518.3737729115
"556",11394.5262266894,10919.1898114127,11331.7786495522,12162.3940946826,12621.159016141,12707.0672296741,11993.5555108205,11286.8955677683,11712.7185337552,12237.4566746437,11927.5630311951,11473.9711923266,11807.6467241033,11695.1168067661,11300.7552252732,10969.6828229607,11429.7198379339,11877.9388217829,11906.7689709279,11829.0924068567,12477.5866173812
"557",15937.6640784856,14593.291169555,13826.3722464216,13659.0944611338,13456.1316371186,13894.0559911505,15496.1460028215,14920.8039915318,13497.6516716981,13523.9215273592,13957.9387432574,14983.3961110247,15623.0975008011,16821.204909324,16362.4641486391,16817.2220861497,16786.7797495024,15250.5617967764,14276.727878171,14721.8721969543,16245.1240594711
"558",12121.8167193641,11435.9967027211,10793.9247845942,10598.7211226838,11013.6052612389,10593.9741621835,10656.8280841532,11093.7077220039,11413.0450544467,11245.0780203751,11149.9536510587,11263.3118438197,12277.5686741639,12783.9636121516,12629.7132392878,12460.8069335048,12222.0552452402,11858.5274257902,12427.3408027283,13098.7171387104,13441.8474297717
"559",14968.1087120772,13973.4841623669,12554.3646192739,12695.0231775514,12403.3298516343,10639.7998575333,10633.7389911438,10935.0533285129,11264.8441814699,11208.5412554713,11426.7111209226,11576.7649847838,11415.1586257205,12196.6228726912,12794.3102577236,12714.4257577635,12596.3310087897,13029.9588377791,13002.8614285609,13661.1336801868,13777.0229679762
"560",12413.9278594478,12672.1905135362,12865.8629843705,12508.9870225189,12097.7268593318,11301.1196519284,11808.8048207218,11541.1569621795,12003.5531445963,11715.6629654024,11693.0130479494,11813.3102536497,12587.1721733425,13425.011839275,13603.0203919081,14278.9082975051,14627.5337520632,14724.4813277835,14551.2650353883,15222.1235671248,14820.5822006338
"561",11625.2726667871,11464.8007101721,11286.6009119247,11453.9526400685,11587.7961211463,10902.2181400018,11186.40201163,11113.0597964954,10920.0542112632,11124.308752939,11400.5405503425,11489.9941450331,12200.4899315434,12404.9380730188,12328.8779258302,12263.7873823719,12372.0559369761,12873.1033607854,13453.6838804155,14231.6908198757,14090.6799072024
"562",12615.4140949097,13033.2862141896,13713.1884863315,13776.6386017164,14064.2015722322,14912.5764505577,15599.215227192,15041.3736293082,14593.3583324755,14796.0547073469,14708.2656899879,14520.961634921,14294.3519927628,15078.0951376951,15461.5138112797,15748.0187323765,15836.9697933196,15491.6181090213,15482.0011638192,16271.9616674292,17309.5040906464
"563",14277.4058731585,13739.3305234935,12964.1904389896,12976.6384310402,14362.9364071667,13234.767979342,13232.9681513851,13957.1876880192,13849.1142597383,12684.9767870473,12901.2982755443,12927.418635956,13564.3258734984,14074.8524251897,13941.1543825468,14866.3721687437,15168.8165197649,15157.5225097141,16230.3309473903,16771.7057122467,16555.4893516762
"564",14485.2500491662,12753.2372775676,12355.5545314791,12745.6708779923,11958.3946244818,11677.4303670954,12466.4413235489,12243.6896574612,12358.2631981363,12326.8100064654,13329.7406796699,13764.1053764856,13841.9155864495,14098.9465941547,14647.2270707883,13804.6328016379,13578.9284416791,13445.2189755855,13763.9272911906,14244.0613484251,15344.6854833635
"565",13109.8803995593,12359.3943365876,12534.6557540223,12862.0924885509,12477.6062509377,11770.4577806845,11731.6012930984,11748.4122102845,11643.3032622204,11394.9840794557,12104.8869300914,12722.5089262255,12588.301757066,13084.6558568792,13054.2731837116,12025.5909981477,12330.369753023,12882.7370818465,13802.3955348828,14241.0846338622,14108.5974494859
"566",12904.5397775732,13270.7311816628,14927.1230480886,13500.4413140785,12751.9848377305,13400.9012087707,13005.532324913,12704.9927972126,12586.3091533897,12466.2602436831,12696.6262678091,13132.4182187223,13516.1621498422,13684.2855329292,13931.172406415,14324.2328984028,14802.8150400739,15160.0614084979,15491.3044420509,15683.64720848,16537.5631691388
"567",15605.8546902259,14888.1393360327,15005.7689612159,14550.8949415074,15251.9170607617,15391.2474992335,14872.9509238231,14776.8052259834,13877.2630118802,13796.6730698062,13869.9679010475,14253.9063690948,14374.3270160575,14529.507723651,13853.978336704,13849.7487068964,13570.3935907931,14083.8420539776,15237.0719183985,14986.8185902446,15010.1864196014
"568",19409.7241030298,21148.7533679513,18767.5973197655,16770.3082199591,16039.9649753748,15994.8222741815,13760.7752043888,13658.4048571726,14546.9334381146,13403.7739633903,13024.2040753519,12878.8401855477,13169.3716824025,13876.5548676081,14171.8580454692,14329.6544083978,15279.1208614991,15651.3431116308,16174.7168858336,16420.0275809573,16485.5569867496
"569",10370.2821401465,10088.6036089046,9501.41816458733,9772.25746049881,10149.6651973331,9812.6316309595,9617.46759583305,9730.60019456056,9316.35901030673,9617.7873328104,9752.30231432693,9688.72133221317,10000.270315767,10153.4024915724,10886.4313105621,11472.8443392293,12104.996098615,12347.4844482678,12292.5246764679,12883.3032977561,13360.3683379826
"570",12391.6622310849,11318.8983118305,11493.6057166831,10536.9848200422,10680.8525563839,11760.8417482385,12857.6737617407,13543.4883271321,13794.9480235032,14027.376534216,13783.5744481481,13174.9861861909,13117.8340403855,11742.7558784521,11013.0041437655,11132.3195636582,11363.1223402072,11789.877494294,12452.7367590964,12584.2702991408,13218.3831416994
"571",12555.3692774697,12573.5315960642,12561.1037197296,11905.7981634697,12337.2255753348,12659.3873151519,12978.4967579671,12597.5380221233,12679.4187133036,12190.2934830107,12140.5836237198,12512.9515399942,12181.8271310537,12330.2140041868,12946.810033811,13304.2430655282,13964.7501011845,14783.5937500657,15689.173005763,16102.2200974774,16026.4287605376
"572",13774.2066742556,13100.2688847429,12937.3681895098,12539.6601618139,12202.7830549764,12414.4946795842,12167.5730122195,12075.9149551056,13270.9469023495,13227.4989150735,13270.5072770808,12950.3427610548,13564.0696590423,13118.2356876214,13284.3748974003,14076.5556170956,14458.1042858782,15305.9159004266,15336.8837039521,15528.463100201,16225.6590757821
"573",12654.7065529789,11872.227277369,11946.5874399333,11790.496547864,11928.3345234213,12296.4990221036,10568.0886864741,10552.8662320454,10355.5791677388,10237.9924301683,10552.8902723868,10398.8099520306,10498.759947411,10322.7056685658,10650.9801683027,11160.3306076867,11773.159410054,12649.2279257555,13101.1382777747,13617.2787986514,14696.6985076059
"574",11338.1598271238,10645.1578115639,10762.0595597546,10680.5110871848,10308.812284523,11254.4586406917,12166.8976158525,12616.9749706816,12614.3774549739,13761.6583540865,12702.576083958,13179.8187261637,14287.5048135368,13800.1461249159,13286.4833659432,11299.5388392642,11150.6520492499,11930.8229939918,12629.5793941012,12984.489431579,14246.3111065472
"575",10273.3049639771,9939.67252267824,9627.22578242099,9960.41403451202,10402.1870285311,10237.8483404373,10387.8212121036,10299.7630669344,10113.7802918424,10317.0982895374,10440.9983781063,11242.0972174919,11148.8972050671,10969.2971127529,11145.6171031168,11568.8792181049,11828.8346650931,12085.236736278,11666.0765455397,11358.8168206341,11617.5821798999
"576",15563.4400219496,14944.0643948751,14110.4539802934,14312.3404865346,13894.6798502707,13149.35241604,12493.4649812445,12973.3069854625,13256.6022943433,13585.2189989357,12899.6594876117,12834.7861278351,13227.6525876626,13253.9140648212,13294.5593157938,13571.9455135146,14816.2507263856,14784.4219939132,16978.6787688624,17946.3556159592,18936.8550270311
"577",11328.0136187617,11032.1001422941,11113.7512566797,10573.7368725627,9964.81286229871,9292.00074274272,9136.24192649913,9589.24424654345,9366.36504209573,9312.31065409455,10377.5186359904,10826.0387630738,10102.6476311308,9817.14003811261,9994.15162718853,10744.7114451697,11800.7091104909,12435.5958988383,12090.9406993803,12792.5316664154,13197.3416542136
"578",11841.0987852382,12181.6142851963,11382.4771547363,11267.3786720787,12049.113913268,12450.879366516,12614.3070949894,11530.5894143009,11798.5332559479,11292.6841857826,10894.9550426106,10778.8522818726,10188.3437782594,11201.0021189109,10853.7849819638,11562.6995689246,11526.0714210393,11362.1054705342,11617.1413115013,11892.1287152231,12123.7545260719
"579",9801.45402308579,10062.1363450973,10330.7684984144,10015.8061774555,10007.8553740026,11406.4376413546,11905.2441291236,11901.80348376,12553.4115856452,12314.4441180857,13191.391304531,13279.4825833814,13486.5180919733,13563.9797023331,12971.4907107488,13647.9418025856,13915.908003157,13440.6403971419,13556.8925279145,13653.2803024889,14230.8838398307
"580",12316.2723628255,12586.7379500805,12327.6631215364,11284.6737812555,11326.1946111044,10535.8926474416,9846.7791918411,10337.7753180609,10290.980952383,10275.0736477697,10922.1881969193,11004.9740427212,10992.7833325401,10761.3246024294,10771.0282631168,11736.7875318957,11696.1548957482,11866.7778300936,12236.0933485375,11713.9751694226,12245.1164099043
"581",15825.6328304895,16191.872239966,15346.1626947518,15490.4837124001,15502.0492235621,14703.6924660027,14058.044644698,14435.9462393156,13375.639836274,12720.8014406543,12883.4172091972,12124.4187124078,12253.9232821885,12321.5261408192,13105.9240106674,14197.2302042387,13772.8446766373,14583.8661349604,14929.4315300007,15676.4108748154,16207.3711358157
"582",8947.36947817369,8787.59527463383,8148.30125889735,7860.02726610599,8210.66162408454,8378.66146403381,7894.86890077296,7799.10451672357,7782.69051793922,8103.40841534489,8270.15694128869,8595.45262998241,8502.09239730116,8569.63328666646,8812.55392307903,9008.82760458329,9395.62224898146,9725.75651881285,9581.83225821084,10209.3649480976,11171.2957362118
"583",9979.06552602799,9287.17285260286,9303.78948243616,8882.76595330829,9279.85120558817,9283.07490348119,9046.43760141069,8907.09569924418,8731.24206226159,8203.81299362567,8433.52237490566,8664.13991673232,8726.03052380453,8888.99925181736,9297.08791838431,9786.88697874148,10545.9890998075,10360.7017527901,10711.1459399172,11394.805971504,11733.2762711601
"584",13725.3446466004,12347.2804546405,11469.0842224931,12096.7075326775,11817.2901800066,11391.7870592523,10256.1395829545,10516.3195337652,10155.085284484,9828.6343961907,10076.5819555777,9665.7985209275,10199.214911537,10319.2978523998,10809.2319141488,10941.1448816218,11353.6772808419,11304.4950657398,11708.1674261774,12514.6997922009,12621.400308692
"585",10803.1618592137,10748.1057193868,10095.3043398041,9822.04794362366,9617.21305382696,9705.921808341,10289.4741170699,10364.7631001806,10225.646961699,10563.5408189717,10925.562397465,11021.6194973682,10997.6639373768,10890.7695472973,11150.8453009904,11414.7841646442,11339.0219201467,11352.645726507,11929.04023722,12193.3006904438,13215.3132894654
