"","V1","V2","V3","V4","V5","V6","V7","V8"
"211",21017.2150668317,18127.6931849855,16283.5238900595,18990.2865714108,23528.8705994743,32554.9624019458,42325.5611044837,55425.3110644347
"212",20981.1701488164,17475.070070315,16270.8495621458,18647.5783343474,24270.4897585438,31646.4000353034,41771.4101294649,54386.5644987884
"213",22595.4592840235,16082.3596687788,13113.4402354626,17246.105820491,22281.410145949,30189.0935140527,40665.6776643748,52469.3386979442
"214",20130.6327474746,14006.2595874948,12813.641623226,16368.3243438296,20767.6195786573,29288.3816464694,40411.3581070273,52478.5257966906
"215",21022.8255868958,17683.2069979117,16308.3603576752,17511.5088245639,22462.5338716701,31177.5412645016,40359.129332172,53513.3487318405
"216",22089.9466528732,16800.9480382577,15950.1822437356,18244.822987842,23379.0192184178,31064.1343218965,42360.5423938541,54987.8843016156
"217",30490.5708767611,23391.4357272899,19494.8614315698,22657.4156977736,27804.9754440129,35727.446610772,46913.0949897007,60062.650793426
"218",30154.5133836729,24264.1822080879,21954.8222532165,24533.9023514489,30967.8600495974,37868.0203804096,49624.6734778022,60443.1951259096
"219",30407.8974621985,22031.2157152286,22178.1518695101,25335.2772308415,30059.3676519617,35953.1854052721,46888.4548611301,60292.4795457807
"220",23747.8087416623,19645.0026519432,18604.7840860111,20044.4117863807,25586.5169055123,35170.7811689085,45208.3616216079,58299.9946136603
"221",25615.1269814264,21857.0806678912,22140.3381994275,21371.2092252955,29681.2721988192,37407.4165096756,46641.9934417236,58767.7928589318
"222",24324.0370922999,18971.3221962977,17244.0235879098,25662.3710719269,27292.6911653938,34796.3391768649,45226.5991845135,57706.8362887591
"223",23206.5426089005,19243.133287331,18096.2490906618,20406.9780158425,25869.9461652866,33081.4740881319,43685.4326869115,56750.6792092769
"224",20393.7393922165,16980.7216762986,14683.1088405685,17532.0174602001,23178.9822498102,31436.3305778445,40347.9627555282,53678.2077961659
"225",20205.3486422901,15023.288581998,14730.8639651787,17485.6181210972,21804.0126905782,29561.5980697634,40991.3121881423,52920.2874696426
"226",18690.1341911991,13950.2897033598,12088.57809912,15844.4994067315,20356.3079824477,27918.2898916122,37912.6430507436,50316.6175993193
"227",20125.0122327547,13765.5518773797,12636.8018706602,15924.2926983075,19804.2666226045,28289.2527872646,38670.7510751873,51547.8913089218
"228",22971.7039988574,17121.2737358823,16357.6878870693,19215.7466132425,24587.11428557,31844.9787181795,42485.632383205,55114.7740908357
"229",29424.1004367159,21197.4420124383,19285.3392836057,21284.6147198411,26822.795450188,33803.5277537868,44041.220816761,56631.501753169
"230",28933.5082481476,21461.8765538211,22924.482684888,24271.4698653439,29540.7042438169,37132.6305430648,48901.7859948322,60290.4272291977
"231",28722.8277209656,22021.222772722,21871.2426586319,22027.1362224331,27602.4890809623,35101.5612306753,48089.1737153357,58580.0276942843
"232",23632.9817033031,18452.3649671893,20183.0219145872,21380.0433664483,26277.4009442013,35151.1966767383,43733.3144572559,57059.5617255025
"233",21688.5061718608,14365.864447956,15775.3057971447,17212.2857568036,23251.6952332647,33152.7199141028,43499.1329274094,57910.4052410794
"234",22209.8759289749,21128.8958178724,17711.7692317632,24000.9602247146,26148.8765415283,33240.96656423,46530.5446942024,57484.3912220868
"235",20356.8711987549,14954.5817338526,15516.6672760028,18886.3137910649,25116.6863466672,34773.7719766937,43559.4191371351,55822.9304651995
"236",16901.7996271383,12807.3831153617,13626.6319537605,17680.3316436883,23186.4151500583,32269.9957497798,42801.1616821909,55383.5564716197
"237",19714.4074428601,14651.3910886533,14228.8116142666,17897.6001089969,23124.0056519238,32018.0899223499,40542.7423507884,54716.2779210993
"238",16830.090799319,12511.8222736303,12706.3938196499,15545.5112107419,20022.4355018861,28575.6901206761,38906.5717251532,51013.8517392233
"239",22477.1165965102,16830.3411956081,16771.3051875153,17396.503383467,22085.9992930118,29805.5871787415,40123.8682806469,52303.7838471353
"240",22952.929318342,17262.2139433055,16002.3260552039,18870.3268950007,23364.1920716775,32278.676878699,42999.3972150395,54753.6751540883
"241",26575.6653656104,19335.815006488,19692.0044674548,21230.7774723807,26196.2289317802,35042.1650741871,45136.2452866304,59027.3269587791
"242",32343.1282338907,24418.7101623801,23527.3115418725,25529.6900345649,30045.6616475566,37260.0601880505,46695.57155635,59221.904808997
"243",28393.2566791926,23689.954614515,23705.2882331624,25674.1288695149,34697.2765608771,37942.6840372332,47217.274484085,59625.2944882908
"244",20596.2448409871,21861.5775524186,19637.0076572203,22335.8256153518,27751.5960099344,35116.3818690179,45130.9815855069,58643.1964747726
"245",22189.0199024364,18704.5871449851,20538.01191862,22205.4117507136,26093.2218920073,35960.1303407757,45514.1902366249,57064.8999979887
"246",22365.3868980225,19122.3908998708,19295.0178226384,22910.2237946857,28587.1737943057,35095.2174260471,45574.9195394645,57498.2441346545
"247",23206.2921275773,16060.6103055439,17243.6235847944,20958.0165706842,24667.9701222678,34388.9087527444,43528.0716716881,55503.2079771135
"248",23931.1388372124,16123.854093196,16006.9013703019,16516.1789415219,23762.1002241153,29445.8801521796,41500.6915554718,52913.5259235227
"249",16553.5432345854,12260.0154427995,12246.6345201161,14229.5748300768,20052.7442266707,28931.8248853952,38932.5367909826,51916.0294723697
"250",18253.9424083593,11718.5907481504,12629.2635544339,14421.648330057,20920.9887281145,28028.2092155157,39020.7159044179,50869.5316922916
"251",20567.5707190657,15724.6147944482,14534.3660573219,17099.9799634736,21533.274177924,29088.1311585388,39871.6010608521,52438.4654767221
"252",19315.5230029617,14474.0591034859,13977.8032010513,16589.968038824,21877.1283237442,29048.2394323912,39850.1928569492,52512.1299064743
"253",25862.8603915327,20106.2874273431,18979.4062766299,21663.023241056,25813.0725954777,33701.355462628,43802.5259875915,56600.1474229505
"254",35340.7692768838,26332.9881777479,23350.9378843087,23870.0267464895,29690.496269007,38302.3133561124,48189.4267793438,60679.2583487871
"255",23943.5102353102,18164.1661459799,18215.7202145578,20616.0633753697,25151.1775850633,33266.0647229916,43662.7776064403,55860.1235202888
"256",23010.508191044,20071.8042464746,17248.870693885,21830.3564453773,24770.2083087994,35005.2077010233,45489.3532389196,56865.8001064299
"257",24198.0920308012,19784.2731994061,19284.4663809309,22478.7383136974,28863.8013228169,35738.0970367027,46788.1764265178,59837.3954551913
"258",26584.7623809279,16908.6875044186,15706.4351373294,21863.5898769957,25137.775726467,33598.9831313326,44244.4756924543,56235.4873149659
"259",22310.0734839653,15886.0222724499,15247.0350376816,20550.8014414996,26456.5433038404,33101.4290909591,43001.1979391542,57177.0253796021
"260",26073.0922471987,18097.9225831156,17832.3044847332,19821.0092573717,25633.2177903088,34951.2949549425,44790.2672840119,57189.201046861
"261",17794.7303631906,16443.2780026317,12764.4611934788,13433.7253126733,22125.6388156568,29612.9296675205,41395.1448422506,53129.9937715768
"262",16582.4011665621,12924.7575962982,12712.4075502419,15846.9985750069,19424.6362406245,27866.274348178,38239.4562954243,50126.9022687653
"263",21718.8888316907,13500.4972615884,12789.2503098081,15628.2548620553,20962.5742535749,27990.5952388078,38063.837245382,51173.3264850713
"264",30649.0166077824,18784.7922448332,17384.3528266367,19316.4027793186,24575.065975881,33584.2516945696,43511.2956944423,57114.2978050954
"265",28026.6322447407,22623.1541314023,21742.3544735933,25176.4078200489,28767.7901868166,35599.2734293505,45816.6373350376,58410.433669662
"266",29049.2332470163,22704.0772455957,22053.2971725212,24841.5772466454,28493.8800086137,38330.1772114622,48144.6359803052,60018.8713762088
"267",26885.2892307233,19908.6170075597,18738.5379352257,21569.9154837081,24334.3318878956,34061.3931953986,42390.7713310472,55465.8389324337
"268",23001.7494954977,16910.4678571683,18043.4203930769,19877.5369970186,27196.6570394696,34288.6397267014,45073.0867718943,57283.0195898863
"269",24079.8962116534,21453.4628767064,18879.3553898944,22167.5349481407,27284.5985972231,34899.0403608894,45410.8150005598,58304.2985641605
"270",23975.5439930717,19182.814823336,16550.5939586058,20110.1090157155,26013.1694333916,34640.9966680297,44658.2621673971,57506.2496537501
"271",19821.3788692259,15582.3007955076,15760.1921581929,17929.8055338263,24833.1843347758,33153.4468670728,44107.7208618182,57441.1743590187
"272",17415.0527784467,13571.9921745231,12423.5180684975,14461.8419441847,21300.4229746689,30122.8767152519,40745.0662859753,53330.1203626179
"273",17999.4515907721,12443.9016535747,13995.5626279659,16159.7644937127,21526.2139872017,29498.7144378423,39812.4272236363,52508.2717452572
"274",18927.4314912337,11894.883468916,16198.7251756852,16641.5879387492,20684.0381539593,29395.2457597666,40321.9114751183,51488.6645574868
"275",20671.5441695444,17980.7495051827,16253.0347397219,17742.2982233654,22064.1434299813,29387.5429103627,39820.4551204663,51614.4493814278
"276",21779.7991929905,17044.7041325872,16716.2546289686,19094.2781217872,23757.6122078267,31658.3478247085,42097.4432951006,55064.5105499259
"277",22586.1164502138,16290.1347204835,16287.3426602095,20113.8228174532,24340.2667287965,32207.5303916037,42438.0771294225,55514.8950709882
"278",27013.2297791127,18891.5701634547,17724.5120716618,22575.9564985935,27017.1612421088,34872.9921987814,44836.0969381181,57451.3267236139
"279",25339.4499963991,20671.3706288409,19094.6713435117,23025.8360271767,28051.8507559596,37400.8449667227,48345.6952285502,59549.1659426497
"280",21096.6738706203,14833.8940363427,15947.3923041381,17503.9376878442,23972.2392439698,32564.0414252421,43263.7132017213,55762.7338718008
"281",19383.5549685661,15167.9082504794,15267.1389470976,19449.987831754,23387.1113896609,32481.1439312775,43601.8895557491,57084.7277689184
"282",24190.4827991829,18775.5487053595,16999.7164867275,20989.7761545542,27752.9535251129,34994.387834093,45538.9413273587,58627.6415676161
"283",22035.6027893166,16652.4791593332,16504.8819603137,19286.4151245989,26614.8563955921,33180.9169187244,44651.4664785103,60258.3491504208
"284",30323.4936248131,18414.9403631297,20474.6268563062,22695.9002595074,24059.8907636433,35111.1302657107,43308.3313345806,56008.7565667051
"285",22421.1410586867,14867.4545905357,14973.8042638868,16940.5022884672,20648.2711818664,29663.4478710109,41419.4274280483,51671.8556544166
"286",16855.5413177853,10769.7521312546,11825.2308845016,14313.8720848304,18899.8885556916,26968.0728947427,38743.0279406488,50384.2205708801
"287",20158.8300700007,13606.1267053258,13526.8232230124,15596.4655999257,20745.6317912912,29498.3654153912,39884.5472381554,51972.531033611
"288",24113.2157130067,17483.0923072308,16543.9810901358,18275.2805243985,24052.4719510902,32796.0826339265,43449.7424760415,55852.8068400921
"289",28244.8832772837,23726.6947979397,21534.0974381367,23725.6422736247,28899.0278850332,36960.2707995889,46666.9867611339,59220.0873069219
"290",32678.2028611269,28015.9341064747,22416.7999608729,25155.1761679039,32099.8855942025,39815.2986421691,50655.1408487455,61287.2637029427
"291",33971.7689924369,26104.461613242,23647.6551327106,24444.5363967527,31122.9684344338,38531.38219474,50187.2069955986,61525.969284371
"292",26386.7142036469,18680.8166753899,17684.1406116722,20717.8032119071,26711.5355885748,35194.8649711009,45587.7558927774,58139.7359434991
"293",21625.0464940487,19659.7359770726,16251.7696163837,19596.1035328156,24809.8660134628,32455.4611324059,44231.4722167549,57088.2738479737
"294",27957.7555478174,23433.3719246598,22185.7204370911,22247.256208495,28027.6680003743,36944.1747794217,46511.4350546044,57689.658350976
"295",22954.3751033827,16338.1148056405,17297.9594324307,17630.5326637382,24205.8459750899,31221.15616323,41684.9066938411,54193.3728495359
"296",19948.2973827938,14907.4932751804,14868.4474837485,16343.849142913,22897.6638168681,30597.5989106875,41224.9413770994,53275.7128634446
"297",18419.2386661072,12460.9226743061,11904.3014257424,15695.6219797876,20019.3648373781,28347.0139243791,38265.9197743567,50784.164810782
"298",18174.3565019443,13440.046966267,11047.1562371087,13438.6861043888,19274.2672102007,27580.6310866901,37278.6507795496,50609.8962584436
"299",18663.6240584358,14981.6869693431,13120.9815208862,14962.7342399102,21030.3340127158,28576.1661578948,39352.4380145821,51876.4748489606
"300",19153.9549006174,13810.3489668185,12748.40387679,15533.474881478,19794.709133775,27843.2600205717,38394.250239014,51176.0384933564
"301",23288.2741100709,19718.0237780663,16787.6697335048,19438.3643674101,24638.3967641055,34792.6101993901,43627.9604117441,55549.3588173759
"302",25304.8518624234,17595.0191679426,16530.2924424041,21484.3251856552,26089.256822406,33257.8312381756,43669.9007556766,56663.7268656253
"303",26833.3958693851,23474.1137386233,19275.4220182842,20456.8561237152,25172.7161242138,33966.5231262656,44467.3492606072,56723.2953120948
"304",23438.7138523221,17236.6947854441,16833.4687036474,19887.1219184792,24479.6783328176,32799.0802471646,42347.8284783621,54854.9133031406
"305",24631.2645708246,23540.2404065895,20151.5623127403,22859.9799562709,27887.3582243915,35795.895413434,46341.7985198008,60010.8020231912
"306",21813.447301381,19197.6365893078,18094.8698239664,21590.954993218,26207.9397210074,33852.939540695,44523.9699655482,57624.0127785655
"307",23059.180637945,15364.095274488,16087.0670572594,18489.4131299231,22751.1459332208,31826.8795990963,41990.0085190665,54830.3637235983
"308",21395.2823642407,15624.7431087799,15261.1316994394,18150.6270322933,25998.9196646675,32067.2265100264,43627.4934539351,57440.407834534
"309",19914.411566812,14227.7363357007,13858.0940456098,16580.7131255744,22448.8803674038,31547.3426132687,41002.4275069696,52674.4330390276
"310",19108.202811327,11710.7087980203,11659.2050232745,13820.857539392,18349.9968193551,27916.399040724,40160.3465529735,50450.0991701257
"311",16798.0389691146,13074.126284494,11428.2371379376,15403.5393021475,19318.8523551336,26615.6983218773,37458.69741277,49924.972052362
"312",21788.7430814375,14636.3439909405,13075.9993097373,16243.3993184652,21203.7400814854,28658.5661245221,39383.0263095757,51141.701219369
"313",22558.5764526945,16721.349,17089.2126675701,18708.4139361939,23920.4502598215,32587.7624548127,43354.5870212837,55855.5268344701
"314",28736.305764827,21639.3304633283,24275.4914484307,24853.2542215612,28899.4652304992,36102.3055491171,47553.3644367555,59733.2461537587
"315",26397.5421002767,18486.0125344263,18899.353907868,20492.3542871652,25604.0856264021,33044.5552263896,44601.7875911236,57953.8756936481
"316",23798.9034789279,18691.7396092614,20073.2045396775,21601.8831055607,25507.1468915585,34716.4900069887,44201.4764727053,58290.5496180663
"317",22734.7684312611,16599.1223851862,17687.078950899,20180.6055548943,25223.1159248046,32249.7164943567,45444.412699902,56645.7468620877
"318",22992.0291280102,26202.668920117,20260.5676822769,22286.8075813842,27559.0731746469,33596.0762140106,44867.2971806198,56907.0672118871
"319",21639.9774387047,17648.5782670778,14957.1447027926,20221.0526414804,25448.5412173129,33341.7683220313,43731.1806337913,57141.0118060362
"320",26650.7419160844,20197.5333014477,18647.5427518295,20506.9659030972,25900.2449503837,33388.4598221053,42133.8039291438,55814.617869572
