"","V1","V2","V3","V4","V5"
"3800",-60587.1054086514,-60542.0029340848,-60490.1196376187,-60424.6399032651,-60360.8298185128
"3801",-60588.8115166948,-60568.1269009614,-60523.6174764205,-60460.9027419637,-60403.6312308687
"3802",-59819.945201438,-59760.6429878511,-59774.7419140232,-59724.6132864851,-59677.2955135357
"3803",-60830.9205491609,-60880.5249573048,-60853.562875643,-60792.0476092851,-60737.8813691629
"3804",-61013.37504922,-60954.8667385487,-60931.8863471968,-60884.7829670499,-60829.6150921529
"3805",-61216.3075867923,-61195.4904064712,-61175.2821198753,-61108.9325049298,-61052.4560391843
"3806",-61184.2659420927,-61165.0323739711,-61118.3887168952,-61057.684934556,-61004.572079766
"3807",-61003.1867634287,-60961.2847119708,-60906.9083739104,-60873.3644223938,-60872.8657366076
"3808",-62514.1232695077,-62460.5315740072,-62401.1311244558,-62334.76721017,-62274.9616027591
"3809",-62071.850566248,-62033.5096041273,-61970.8664793795,-61932.3367348676,-61872.4787695836
"3810",-61676.3216803058,-61633.0854128446,-61593.1366134695,-61534.1660441558,-61465.4441040652
"3811",-61984.3639673145,-61949.2311917296,-61898.9550019743,-61840.6692016811,-61788.7936859957
"3812",-62183.9426373188,-62137.9896159185,-62088.1186200209,-62031.0774315257,-61970.1416231637
"3813",-60817.1165206353,-60776.6268405439,-60723.3057810578,-60657.0221244586,-60614.58296157
"3814",-61605.5191802,-61547.7109042016,-61484.7440264615,-61416.6982169112,-61372.0343035876
"3815",-62289.752043721,-62239.4769385234,-62183.2823808525,-62126.2756489863,-62064.7424075018
"3816",-62189.6584128165,-62167.3383766568,-62112.9905127891,-62059.7903713924,-62001.8117394845
"3817",-62063.1375039554,-62007.8585902949,-61946.2922871369,-61893.2244819489,-61839.9432599817
"3818",-61475.7923065897,-61416.045390835,-61358.5492227373,-61354.9300460385,-61306.1804015696
"3819",-62529.5841520532,-62465.6864654083,-62414.6663218083,-62361.7422978844,-62293.1330202906
"3820",-62210.7057739877,-62171.6439865059,-62113.2795146082,-62058.5201460807,-62010.6328824822
"3821",-62297.9776369199,-62275.159262867,-62217.7232645234,-62160.9246791081,-62120.2807531038
"3822",-62221.1362947659,-62169.9868173702,-62116.3415249955,-62058.9754223917,-61997.2871528048
"3823",-62718.9693497673,-62661.1965549385,-62599.3840957963,-62547.0471625939,-62489.0749031672
"3824",-62049.0596512452,-61989.8201068503,-61925.9549697605,-61871.1878263168,-61849.190177022
"3825",-62548.2848694028,-62487.2263703621,-62445.6752079381,-62375.5406926512,-62348.4774238446
"3826",-62106.8678678174,-62060.9695836208,-62003.4312544775,-61957.7319685782,-61902.0471296132
"3827",-62380.6305273466,-62358.9858301292,-62337.2641858714,-62270.4802534275,-62203.6998085651
"3828",-62725.6472890775,-62664.8544236141,-62638.9942569866,-62576.9884260411,-62524.545603698
"3829",-62247.1332496872,-62198.8401108374,-62137.6668673794,-62075.8397192406,-62028.8333551877
"3830",-62689.4216072403,-62653.2317546898,-62591.3641014125,-62533.9880073011,-62506.8441307471
"3831",-61447.7929287599,-61381.592948946,-61326.5839700606,-61258.9237451867,-61230.4877837082
"3832",-62388.6776533472,-62331.8883420236,-62262.3280302067,-62200.2790334822,-62132.6000917657
"3833",-61159.0993034293,-61152.987170727,-61132.4588940132,-61076.1896917467,-61031.9604956913
"3834",-62322.1650154402,-62336.9541216099,-62311.3527418515,-62253.5335536708,-62201.3750443941
"3835",-63075.0897463489,-63084.1964432914,-63018.5018621397,-62957.8050697209,-62897.3926490443
"3836",-63374.3828033384,-63343.2852572374,-63286.5876473933,-63223.2901738523,-63156.5698796913
"3837",-62445.0837983025,-62401.1011126329,-62361.6504683715,-62323.3341003948,-62261.3597347984
"3838",-61418.230290389,-61453.1011934246,-61428.204379898,-61384.8596438816,-61323.1184091541
"3839",-62611.3797944308,-62561.8306357012,-62505.7364931084,-62454.9177658481,-62397.4252814609
"3840",-63087.603003388,-63038.7623333304,-62987.4185026239,-62924.925619346,-62856.2964714717
"3841",-62520.8977867228,-62494.0215463959,-62443.8296818945,-62378.944934989,-62324.3547562269
"3842",-63922.9890701139,-63880.1246819507,-63813.6882947836,-63757.7880820886,-63717.6180342631
"3843",-63998.044189831,-63985.0033813419,-63932.592503774,-63867.1677687492,-63820.9637127125
"3844",-63441.2943333367,-63398.6551911581,-63333.5450815885,-63270.9833629667,-63204.3868291775
"3845",-63531.0775236613,-63528.6299181421,-63490.0847614003,-63451.6325225652,-63385.3708045987
"3846",-64192.9619489292,-64202.5418452627,-64200.6489601183,-64151.2557007002,-64115.4912014903
"3847",-63404.5970493751,-63337.4932141882,-63292.8282654411,-63247.3781835408,-63179.8927485738
"3848",-63587.868626108,-63593.5939737482,-63571.4164479194,-63519.2543497825,-63470.656302928
"3849",-63851.9829038268,-63812.7850525949,-63768.2064740316,-63701.2309715457,-63633.43877001
"3850",-61685.4903237221,-61703.4646035652,-61666.6889744081,-61621.3319978707,-61554.6705856465
"3851",-62134.271103489,-62152.9866305593,-62137.1104790681,-62068.4377652704,-62000.1872428752
"3852",-63371.8335941708,-63313.1525639956,-63257.95887372,-63208.0767679896,-63139.9728212992
"3853",-64083.4049538225,-64046.9747641175,-64024.3348904186,-63949.8298479219,-63914.861478295
"3854",-63552.1698131367,-63492.3252691313,-63440.835710543,-63375.9211133785,-63325.2894612704
"3855",-62384.3028231952,-62355.2972437094,-62310.0734272845,-62252.9997661507,-62193.8234316684
"3856",-62235.1849060438,-62185.7595511783,-62234.6145205076,-62188.4916031901,-62133.956014547
"3857",-63011.9811334917,-62983.1732673869,-62948.4091290928,-62885.8429314063,-62834.6937703306
"3858",-62322.5031870871,-62255.4188143085,-62210.456943431,-62150.9363400736,-62101.8201081363
"3859",-62546.4905946753,-62481.9127364827,-62415.6530617514,-62345.387644305,-62291.8895328993
"3860",-62103.6546889069,-62041.6189081295,-61975.9560792017,-61940.7478388621,-61934.8876782635
"3861",-63472.512982336,-63412.3851423751,-63357.3254925302,-63297.3423110794,-63236.9588037669
"3862",-62991.8716955303,-62939.0463339413,-62919.8022123824,-62864.5260030882,-62797.8392667765
"3863",-63467.7515214722,-63401.4325980543,-63346.6761295459,-63293.3043465759,-63251.0445392962
"3864",-62290.402427785,-62332.3862719081,-62351.6930095397,-62293.8040934877,-62239.8036965576
"3865",-62455.4132208527,-62392.5683620081,-62339.5546289678,-62292.5396755853,-62231.1484984485
"3866",-64000.554130789,-63946.9053919402,-63894.941171471,-63833.8591138477,-63783.8198695263
"3867",-62937.0869092768,-62920.5023507828,-62854.535609842,-62805.2973901402,-62746.6708196361
"3868",-63070.757944569,-63018.7367519536,-62958.6450561578,-62894.6682651773,-62842.5482287573
"3869",-62315.5398010776,-62298.3765663859,-62254.4268447588,-62196.4560090552,-62155.6791523018
"3870",-61963.4947167811,-61957.450836706,-61958.6955930347,-61902.0737114833,-61842.0456672168
"3871",-63355.2460317786,-63300.647634701,-63233.7652437114,-63182.3347460029,-63119.2630181991
"3872",-62492.7727367989,-62455.8241229231,-62395.3773337124,-62329.6133658701,-62317.7716275565
"3873",-62736.6124796786,-62701.858814563,-62662.041259862,-62594.6647087475,-62546.4522817228
"3874",-62266.5156881798,-62259.5728655684,-62206.7517918108,-62178.4547916631,-62119.7796723552
"3875",-61675.1675654885,-61643.2584524735,-61579.3265790139,-61515.7087860652,-61462.6868951884
"3876",-62404.3474844723,-62372.9508089557,-62312.5078989301,-62268.1557164342,-62207.4781789048
"3877",-62046.2870408925,-62024.2392849079,-61974.9742615749,-61954.040196803,-61900.8428325752
"3878",-61952.0721383605,-61911.7338165717,-61849.0774067583,-61799.6818135638,-61752.6179484193
"3879",-61559.596329181,-61511.47069657,-61442.7788786102,-61387.3973850719,-61322.5289660183
"3880",-63532.3581534378,-63496.8239670767,-63434.7799565701,-63371.7146005363,-63310.2701124189
"3881",-61676.464321004,-61632.6286783089,-61580.9004051965,-61530.9128748755,-61468.4414285096
"3882",-61205.7681601262,-61222.2240845583,-61202.6873406213,-61141.1839798894,-61085.5504196895
"3883",-61964.8969025167,-61925.6516269695,-61865.6346585579,-61829.9943446347,-61771.8991748558
"3884",-61756.182611583,-61737.8026655028,-61706.3213254084,-61646.1138292722,-61594.7897030545
"3885",-61208.6936537278,-61167.8993784679,-61130.5837384542,-61072.4785144433,-61009.1229536762
"3886",-61163.9947343807,-61123.7600873866,-61103.0020036096,-61043.1954008404,-61023.8369637115
"3887",-60774.2811672789,-60719.7799312755,-60692.9622916941,-60640.5464238749,-60576.7863229955
"3888",-60709.4222313352,-60700.5168212644,-60676.0836264614,-60628.9702623586,-60568.3187181286
"3889",-59424.7063386665,-59367.1548942875,-59561.0803300867,-59518.0011754583,-59462.7324735031
"3890",-60508.2361451624,-60456.1633007879,-60413.8767068637,-60368.2485439059,-60304.6274211917
"3891",-60531.509482597,-60475.2386012226,-60421.5766802426,-60364.4656015915,-60306.8161433954
"3892",-60670.7957562823,-60630.1637639047,-60593.2327963391,-60532.9044683588,-60478.7436454102
"3893",-59995.5086928817,-59932.9285272091,-59971.1314446835,-59915.1903961279,-59858.9037489151
"3894",-59362.4395318017,-59303.197281389,-59243.3777923214,-59208.3765920928,-59155.6912039892
"3895",-60167.754726711,-60124.5312640536,-60067.3869910848,-60022.0770129213,-59962.3053154871
"3896",-59479.1895411028,-59417.7966888286,-59355.7314637676,-59312.8256417744,-59262.1632924229
"3897",-59699.5945883299,-59650.5709752347,-59606.2296496203,-59558.2680735319,-59496.8155952409
"3898",-58754.8087070864,-58726.7822451787,-58700.9595043446,-58646.2216533212,-58588.9198297355
"3899",-59212.5189425614,-59148.064574614,-59079.0399716934,-59020.8627397156,-58969.5132170303
"3900",-58833.0141155651,-58781.0896818164,-58720.5052425726,-58662.6883876377,-58633.8302936858
"3901",-58731.189657813,-58674.2043125229,-58622.7749829331,-58579.0012479237,-58519.6954663594
"3902",-58472.8770429386,-58409.0673416579,-58346.7782252747,-58283.4187320812,-58228.7025036844
"3903",-57737.5728809983,-57733.7407541309,-57680.1812831805,-57622.7674355192,-57574.8423300289
"3904",-58441.4878046529,-58400.9721862978,-58341.5097166709,-58287.9818762349,-58225.9735522058
"3905",-58036.2059959161,-57997.7446115678,-57935.2759274378,-57882.3441902361,-57830.6664753798
"3906",-58141.0984735337,-58084.2531409987,-58025.8312790356,-57976.0056844208,-57923.851293383
"3907",-52131.5701861865,-52144.4538802802,-52095.048768004,-52042.2485609119,-52014.780961572
"3908",-58078.1715604965,-58015.9789348336,-57954.170268321,-57914.7296559371,-57866.3289345829
"3909",-56480.6414409424,-56450.8803320046,-56436.1904855295,-56378.1529231138,-56326.6731274469
"3910",-56877.7095752457,-56828.3150860385,-56796.8821521418,-56769.2641683684,-56720.2797991039
"3911",-57750.776703034,-57695.6872099779,-57638.2751215039,-57585.8401236915,-57529.2079124247
"3912",-57969.728904119,-57910.8534165552,-57859.1152268869,-57808.4375013954,-57744.6019007175
"3913",-58661.7329889385,-58616.5532058365,-58558.6055483231,-58497.8149442298,-58440.2829874714
"3914",-58952.8388437827,-58895.7128342817,-58842.5607129648,-58790.4068644006,-58736.9625786277
"3915",-59143.820857844,-59120.6588030091,-59071.0430931356,-59025.3365535029,-59013.2474171674
"3916",-59294.7924700534,-59249.7201345712,-59189.8925633956,-59129.3299087629,-59066.0911590141
"3917",-59734.7119756514,-59679.210471807,-59616.4065671032,-59559.6718148767,-59499.0197822634
"3918",-59643.098889756,-59587.3655292528,-59552.3994809181,-59489.8657626255,-59426.249699336
"3919",-59462.0823465859,-59409.2814028627,-59419.166255762,-59362.8866460208,-59318.1576117598
"3920",-60073.6731969483,-60017.4734812987,-59962.7251317117,-59916.7355489816,-59857.9037458853
"3921",-60762.7712008188,-60711.5651743644,-60657.5281138238,-60599.291345144,-60532.8924656383
"3922",-60584.4420163021,-60518.0983514983,-60493.5935998101,-60438.8102941842,-60380.58168087
"3923",-60853.9918560984,-60797.7070628669,-60742.2124999574,-60687.8469917963,-60644.2962606091
"3924",-61077.189509846,-61033.413293108,-61010.3127071439,-60947.9706104915,-60882.5632261981
"3925",-60408.0532091602,-60361.0046009194,-60300.4201537123,-60249.8274877321,-60193.0061740584
"3926",-59669.4392578844,-59618.0017342784,-59617.1679492532,-59574.2197222329,-59528.13620297
"3927",-60815.4812830735,-60780.2178052602,-60795.9333463495,-60764.3250778919,-60703.8334877579
"3928",-61516.6581979303,-61476.7305982543,-61412.6455362899,-61370.1582128126,-61312.2195779449
"3929",-62165.889480576,-62118.3720970401,-62073.8366566133,-62011.6230861863,-61952.6978509708
"3930",-60850.3237162429,-60808.1762226642,-60764.1893420897,-60703.810190619,-60639.6091869668
"3931",-61699.0452914098,-61644.7856640705,-61597.3016272853,-61552.2275672668,-61484.6890516302
"3932",-62422.5246334194,-62376.5160438035,-62326.6376519238,-62269.4763073366,-62204.6295975568
"3933",-62755.3603992141,-62698.4818492916,-62694.5744700006,-62640.2764719709,-62575.3489628316
"3934",-61957.1584140316,-61939.9361801466,-61889.1309657181,-61819.8121768839,-61761.4399931564
"3935",-62584.6488504561,-62551.7282050512,-62507.2734729731,-62462.0871366372,-62401.905312151
"3936",-62524.5905593815,-62503.7176221518,-62454.8700290975,-62404.8358027719,-62346.3768354814
"3937",-61702.6425677679,-61687.4134849753,-61686.4353122427,-61633.3057241431,-61580.1323660523
"3938",-63478.9877440138,-63436.9284244149,-63377.0640675011,-63323.3286440935,-63258.9051357733
"3939",-63238.8887982939,-63183.4608683785,-63139.533742488,-63082.3270159963,-63017.0701710177
"3940",-62845.0455326979,-62792.5882479615,-62742.3826737151,-62686.2885083343,-62623.3130732265
"3941",-62184.4405093824,-62134.9186835852,-62144.3552939437,-62073.684856326,-62046.7357735284
"3942",-62807.7147506855,-62753.2781942666,-62691.5473706885,-62643.0268551214,-62598.804060128
"3943",-62464.084595683,-62441.4069754468,-62388.6530859177,-62329.5843330528,-62275.7665465551
"3944",-63574.6323674739,-63523.8826256427,-63464.6631875151,-63409.0996750918,-63346.0182904929
"3945",-63399.0218165572,-63345.2294014549,-63296.3421681737,-63237.6739370032,-63174.4014228183
"3946",-63225.1451798753,-63162.0124420775,-63132.8719404088,-63079.3835964026,-63020.3312061105
"3947",-63482.5305403683,-63415.8187121365,-63352.5819295077,-63315.2636546594,-63252.0233163466
"3948",-63239.8937019136,-63183.4128226388,-63123.0845485414,-63064.9997150741,-62994.8376111466
"3949",-63350.0778245684,-63289.5177180981,-63228.5096199727,-63168.135566396,-63153.8954322973
"3950",-63130.8067535336,-63079.5618169097,-63032.0147350286,-62975.4376214098,-62923.6122285859
"3951",-62175.9586147274,-62117.6647118369,-62077.8662252106,-62013.5660387116,-61965.9492761675
"3952",-62118.0105503395,-62061.4895792128,-62009.2602722345,-61954.9917777448,-61920.9231288743
"3953",-62433.868023704,-62386.7588196485,-62316.5757020675,-62246.452134819,-62181.8965367985
"3954",-62035.0503949197,-61966.9994909319,-61902.5291597923,-61842.0733608905,-61793.2506674132
"3955",-62433.8392737702,-62373.985124866,-62315.4006410498,-62262.0847743592,-62224.1136351005
"3956",-62937.3509196907,-62893.6773864716,-62832.4485689667,-62778.1069205584,-62714.1545924274
"3957",-62823.9757409882,-62757.5426367538,-62724.6692676591,-62655.9667437677,-62588.9690615802
"3958",-62533.6940168753,-62497.4528281949,-62448.7004340607,-62385.8966506221,-62334.41387595
"3959",-63684.946193609,-63631.6921103265,-63571.1062802016,-63506.1037043249,-63451.0448902539
"3960",-63811.524938493,-63754.5699182069,-63686.8252346126,-63632.1956820391,-63567.786310418
"3961",-63952.3642716079,-63936.8423961882,-63959.810109732,-63895.1751822058,-63842.4939644243
"3962",-63436.7502240408,-63373.3785662088,-63342.1065761387,-63281.1496498721,-63228.8683302881
"3963",-63838.3955146457,-63784.9455935982,-63728.1710016559,-63678.6909176215,-63619.5085449225
"3964",-62758.2452047571,-62747.4805707094,-62693.2614783102,-62639.2247463646,-62576.7689820643
"3965",-62920.4914261613,-62945.2726001152,-62949.7137978262,-62883.1415578514,-62818.5064222507
"3966",-63295.2226840813,-63249.9739633653,-63275.5261171035,-63209.8176061797,-63142.410624081
"3967",-64794.6271493041,-64735.6875564681,-64695.588470239,-64630.912550934,-64581.05509261
"3968",-63762.8981822545,-63702.6337902767,-63644.1226665427,-63615.7886274255,-63566.2041073609
"3969",-63629.701852009,-63586.5478736861,-63530.4362828994,-63469.5224689596,-63397.7560675372
"3970",-64411.3656209599,-64353.4148054553,-64294.7342331829,-64229.3146859719,-64161.5348968503
"3971",-64609.2144925075,-64564.7605862731,-64510.3753437408,-64481.5949648222,-64419.5946976093
"3972",-64224.9942371101,-64211.7661596946,-64161.0969755932,-64101.1505117938,-64039.6672525953
"3973",-63975.0796178361,-63927.6308160969,-63856.2570994517,-63790.644161827,-63724.9871558626
"3974",-63305.8372021499,-63311.02732933,-63256.8158307011,-63189.6525249925,-63123.8054120976
"3975",-63123.7170969447,-63072.2290296961,-63001.7021508172,-62934.7569215843,-62879.4277469238
"3976",-63590.6350778151,-63557.454616794,-63517.0918727277,-63448.3725418188,-63379.3319513915
"3977",-64030.2601555585,-63996.2340715754,-63950.6643955492,-63893.4694027877,-63842.2139247502
"3978",-64116.2696743269,-64056.5813316031,-64020.8648078273,-63967.7616970638,-63906.8829138482
