"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"6853",-39825.486761019,-39997.4513829659,-39134.4864380219,-38665.5592455233,-38823.8450900317,-39464.9431471532,-40756.6690772666,-40674.4847208925,-40207.8035181999,-41253.5155329862,-41409.0907651917
"6854",-29011.8530977824,-28322.3629874218,-29875.9686093757,-29975.775412083,-30925.3772434598,-30527.6161347367,-31289.8239537346,-30736.2038837365,-30487.5603597328,-30514.7133966151,-31047.738458995
"6855",-32445.1011715871,-31785.97569743,-32172.9724056298,-32426.1934271329,-31776.9335647816,-33802.280932284,-33953.7253402307,-33795.131510591,-33519.5018284042,-34851.4665544736,-33857.4515827526
"6856",-31801.0017671755,-30597.0496497251,-29953.9961127714,-32897.3026317129,-32242.1611644068,-33955.267597656,-33306.6707807417,-33406.5060233174,-32456.7994901742,-32905.4703080162,-32245.6059167643
"6857",-36955.2757796479,-37154.6378128421,-38651.3276973101,-38422.5228171792,-37148.7568015842,-38228.0319152525,-39785.5638132057,-39361.8894411,-39256.2811416202,-38573.1090007662,-38438.1895621697
"6858",-39249.0486182876,-39354.4534030561,-39384.5730946969,-38839.5176021162,-39497.3459370008,-40197.1925212371,-39941.2922935456,-40191.5040743356,-40010.5611569671,-39800.9026698643,-40136.5960246031
"6859",-39900.1008501162,-40456.6466060682,-40220.0520382633,-39838.4682728093,-41071.7509996794,-41257.8272390531,-40872.0062435607,-41433.8561991446,-40144.3285851476,-40946.5401724293,-41391.1330714017
"6860",-40941.3525623451,-41566.055190956,-41291.2501095403,-42123.0822142512,-42916.5849691775,-42917.7755986629,-42817.7548898153,-42413.5802515925,-42400.2848168145,-41897.6986760817,-41685.8346769887
"6861",-43835.2661083939,-43883.2562286142,-44017.8794067713,-43489.6956781332,-44146.8024514443,-44307.8548534973,-44195.629426298,-43949.0577043284,-44437.2327541988,-44723.6588175211,-44664.7976184948
"6862",-46608.7082574953,-46481.6379489652,-47153.3354495602,-47630.7650523841,-47755.5455810232,-48084.7286961865,-47737.2335558339,-48178.7310439875,-47614.8391806122,-47656.8975663911,-47537.2109203783
"6863",-41198.3841954388,-42429.0942836958,-42652.0624506133,-42652.2745740835,-42143.2992613221,-42804.7770185538,-43153.90919369,-43226.1435126315,-42651.811998646,-42756.4636074984,-42318.7426738461
"6864",-38407.9384308995,-38520.3544460341,-38597.1797897813,-38068.7595490834,-36240.9760850005,-34726.3755461457,-36107.3028460067,-37226.2246018376,-36677.053331844,-37024.6970250067,-36828.6148901331
"6865",-34000.9220614548,-35145.4204454896,-34689.2533133336,-35485.9994139255,-34292.086777208,-35861.0193796772,-34523.3396036449,-34031.2051320388,-34437.5128267232,-34533.2257654925,-34175.6228604131
"6866",-34756.5430068804,-35013.6814510552,-34987.9285865036,-34862.5595615565,-34378.215759131,-35783.6664814646,-35688.7498625419,-36692.8785524544,-38006.0569713363,-37639.6135528493,-36610.7664372197
"6867",-41581.1803069231,-42621.3649924027,-42922.4148129557,-42701.9107289931,-42822.1571698787,-42488.0740718789,-42485.2913812403,-42619.4044367125,-43130.4724806049,-42615.2927760974,-41860.6123185939
"6868",-40907.829750754,-41147.9776846982,-39888.2796055983,-41104.8975908829,-39319.2313184402,-40654.9368499808,-40404.2978869377,-39280.445193248,-39584.1115943792,-39751.8926916995,-40111.5218746852
"6869",-39572.7124750801,-41083.1687071883,-40863.5961007371,-41398.7107108214,-41663.7043765776,-41467.5770177129,-41894.428701702,-42310.5949779139,-43156.9684889666,-42826.3951674355,-43067.6500989112
"6870",-41349.7319131995,-41862.8095665466,-42127.6596122361,-42533.3088992288,-42863.742852455,-43081.2474638469,-42906.8283937902,-43088.3623795748,-42313.9652567879,-40960.8233564795,-40640.7263579686
"6871",-43754.4954426223,-44173.7248279536,-43558.9119681186,-44118.7257517711,-43556.6555147905,-44145.512078136,-43706.6666724609,-43867.9018284644,-43143.1764737597,-43927.2974539628,-44068.1808155803
"6872",-42390.9348785926,-41988.0246908712,-42749.2046509657,-41765.5285416912,-43423.2481252704,-42869.6972083808,-41967.6739875287,-43084.257453618,-42672.8242723133,-43666.7644716974,-42189.5257914467
"6873",-44760.4784815187,-45189.2436436064,-45320.2950874061,-45256.3449553938,-45929.0480464767,-45254.6097682107,-44995.0310717604,-44646.7498137342,-45038.8274575866,-45203.717506308,-45258.958413266
"6874",-47437.1698698532,-47776.7898540992,-48107.9804161944,-48439.7811940156,-49231.4296336856,-49415.5992005461,-49386.7644344686,-48839.9213643354,-49167.5003284611,-49072.4215863128,-48865.4349754559
"6875",-44459.2629405381,-44613.9400658769,-45261.6897058462,-44930.1727347849,-44952.0764865839,-45383.1164440601,-45101.8421874411,-45284.042690562,-45357.0240127678,-45527.9133190751,-44692.2187720118
"6876",-41783.2532855074,-41140.461121033,-40666.0862358249,-40323.2905483855,-40370.3474938187,-39195.2493610811,-38512.4141025241,-38269.6248927349,-38839.7432255202,-38504.1143288121,-38260.0611991426
"6877",-35440.9289768325,-35169.9242301494,-34985.1519448149,-34642.4053877359,-34709.7798648329,-34512.6596545866,-34582.0849071863,-35386.2796101919,-35756.762436651,-36876.9103191932,-36545.5151905855
"6878",-35694.5833970892,-34489.4080099136,-34256.8889045412,-36456.8415633512,-35134.5405538798,-35671.9057821997,-34337.2690772716,-35452.5998213168,-36261.8319432787,-37861.8231719017,-37868.4506599343
"6879",-37262.8671306904,-37783.2966166819,-36544.8395834335,-36314.803041996,-36485.2077140186,-36482.4562341876,-35857.7876686376,-36757.1914630476,-37146.1078987107,-38046.5311774527,-39203.7640569461
"6880",-40573.1308215701,-40698.1373212244,-40032.7881314224,-40056.2578386411,-40514.1454403495,-41014.3050569408,-41995.1420783701,-40586.7388768113,-41206.0577812667,-41386.507727847,-41166.378675413
"6881",-42972.2979543509,-42373.2312484555,-42670.5587785461,-42914.6575079825,-42572.1414921785,-43243.8299634509,-43984.7021206968,-43916.2422301856,-44071.2005660569,-43939.823841231,-44228.584549367
"6882",-42182.4911365493,-41199.0691135132,-40162.010839202,-40624.2356514436,-41030.0118945986,-41504.055543493,-41818.5106276515,-41438.5653116055,-40885.5467195659,-40336.5675255161,-39708.6754370929
"6883",-37149.0378814896,-37354.6063633755,-37891.9349016449,-36874.0484676748,-37176.433205644,-37644.7238503915,-36992.3144935021,-37377.1449885897,-37319.2495086003,-36568.5186046852,-36292.1571715554
"6884",-40687.4166900475,-40997.5837516342,-40247.4668876445,-40843.5858469131,-41594.6022290112,-42651.6039331334,-41525.6000864693,-41780.2824783321,-42019.7264463302,-41590.3659901273,-42564.1154359401
"6885",-44805.3474441489,-44660.8766196058,-44378.1854623916,-45647.9078241293,-45464.5004470228,-45681.3536592021,-45311.8140927805,-45532.0047267361,-45639.6770242358,-45813.8132035379,-45994.4603854741
"6886",-46990.8271950671,-47321.797391049,-47354.8216248339,-48256.1535604129,-47607.4011600674,-47486.2849280298,-47256.8807930059,-46865.3977169031,-46874.4617631814,-46286.698646764,-46426.4855044819
"6887",-40893.0971005946,-39396.7919251119,-39914.3072520473,-40238.6476793756,-41038.9798191039,-42153.9774420427,-40504.3394790833,-43733.5033744129,-42677.9838891281,-43641.896378516,-42839.5500825184
"6888",-37352.6303839594,-38162.657070154,-39636.1362383201,-39914.6281735761,-39939.7150746971,-40080.2647504937,-40010.421995704,-39835.217169594,-39182.5203034749,-38210.2246652073,-37653.0163230216
"6889",-37985.032569804,-38003.1936847491,-38258.5582588652,-37159.9145366778,-36460.0008171308,-36504.056917621,-37544.8289354624,-38217.1187808836,-38698.1974985324,-39050.855758194,-39996.4940877172
"6890",-30972.6389714827,-31259.8448613435,-30534.1174819719,-30720.5015594658,-32138.488998808,-32842.8690338719,-33037.7467604543,-34222.467508429,-35180.4602961204,-34869.7097773777,-34093.9542897962
"6891",-38677.3763121761,-38983.6064696789,-39441.0322126556,-39675.3620237143,-39597.7873853985,-39323.273184054,-40577.4642195568,-40238.9647506751,-38870.4506843769,-40256.9436586362,-38817.0296348305
"6892",-44040.7126368649,-44704.2298740405,-44950.3367992569,-44074.4003869308,-44440.4977191567,-44956.0597647721,-44985.3538767531,-44948.799173253,-45166.4434992536,-44893.5914461435,-46043.7427961953
"6893",-42284.9162009271,-42065.7853663732,-42316.620201349,-43176.7100598022,-42208.1039151644,-43575.6825222975,-42303.1255475712,-42810.5201112323,-43019.1145609884,-43269.8796301777,-43136.253423499
"6894",-43928.7903678667,-43354.8454000097,-43842.8124732761,-43880.4726402134,-44528.3052090812,-43927.6599546282,-44554.2842081594,-43670.7649775146,-45008.4382600209,-45143.7228357976,-44985.0836357115
"6895",-43228.6343612322,-42777.2063796773,-41597.0726155645,-41166.7264434065,-41883.3737518425,-42071.8988999938,-42955.5172551712,-43722.6134967041,-42889.5726449803,-42574.6955205233,-43229.198457119
"6896",-42489.8285352813,-43702.3032719768,-44070.8180626126,-43847.7867067419,-43343.7578710883,-43392.4427156961,-42394.7252415587,-42627.563369406,-43228.0612575904,-43312.1122470945,-42941.9203005562
"6897",-43388.0271365362,-43425.4956593953,-42937.2156750128,-43873.8396628113,-43069.4390909951,-42544.4565504847,-42586.0036045236,-42016.8872015577,-43106.0094454469,-43368.0207145628,-43611.4028340136
"6898",-43645.1982940743,-42836.4744928129,-43093.745975294,-43676.3333262941,-44774.5113378011,-44370.5739801737,-44139.1808987985,-44557.965156523,-45070.6864711695,-44937.1472551775,-45061.690251766
"6899",-37777.8586216863,-38432.8474081598,-37838.1439611383,-38792.3649697194,-40263.8518422442,-40542.5847701511,-40258.5553416296,-39016.0338895567,-39537.2113755877,-40209.4311343223,-40044.4649059994
"6900",-35728.8556068901,-35591.4386088453,-36010.6139581849,-34986.1492253572,-35464.6232264666,-35721.7610942998,-35891.5308510706,-35696.5103157552,-35486.075477705,-35671.9586592314,-35544.5699778501
"6901",-33872.3546102372,-34296.9114090084,-33590.490517959,-34289.3960088779,-34113.8066947078,-34825.6238492946,-35288.1830215237,-34168.1018225426,-35553.5430354141,-34506.6970409822,-35438.3270413996
"6902",-25522.7897927486,-23066.0708737855,-23388.7666841716,-21033.2392185622,-23817.6251301508,-26138.6299267365,-27996.3496713488,-28887.1106196269,-28263.8065440697,-28413.1383023388,-29076.3397039522
"6903",-33122.3309288857,-33435.2047986932,-34973.3100465851,-33547.6001259362,-34627.7209051894,-34951.3133557218,-35205.8135814935,-36235.2035115808,-35830.9438242644,-35094.7859456488,-36253.660329439
"6904",-41217.2878279241,-40998.2419924783,-40735.9133224418,-40895.8350854861,-41323.5154108368,-41968.6710475375,-42479.0802555108,-41449.2410025632,-41401.2241749214,-41334.9509405548,-41399.7270325988
"6905",-41846.3738433518,-42196.843065867,-43566.0119062844,-43237.2869421408,-42599.2873176275,-43022.6067558123,-43972.8877892322,-43391.2468363894,-44344.992275531,-43873.3277156873,-44146.4185019618
"6906",-42797.4600819404,-42156.4360114783,-42958.1926451282,-42694.5543289349,-42894.1092396567,-43044.1619567498,-42657.7344701578,-42668.4938648718,-42457.8530554437,-41234.6526236079,-41197.2422133366
"6907",-41331.4161871813,-41053.6039576929,-41155.7415721745,-41067.606424894,-42438.6833701207,-41911.7938245521,-41702.985493648,-42390.5315228917,-42129.1940400282,-42318.9022458261,-41436.9661083236
"6908",-44706.2582141743,-44494.0714509639,-45379.0284343249,-44772.2087970963,-44305.6600263242,-44919.2904021897,-44884.6695066411,-45948.9489476056,-46365.3820442356,-45317.3375621514,-45032.7757092021
"6909",-45381.3217785705,-45394.7926476001,-45947.5712862539,-47191.1837375918,-46853.9873658025,-46539.256413795,-47185.7952643783,-47011.7949650048,-46556.4335428508,-47093.7655871184,-46197.0888813934
"6910",-45299.6697153966,-45843.3787528528,-45620.5611285991,-46080.0916797362,-45370.3926142915,-44380.8213596985,-44927.8130125779,-45371.4334535987,-45956.5521629269,-45745.2539025653,-45262.9881193041
"6911",-43998.5327604695,-44527.277863685,-44861.8064028167,-44881.3853035701,-43922.8536544959,-43942.2530762914,-44484.8827490284,-44593.4657711296,-43900.4770981372,-43021.9706826392,-43017.0770188236
"6912",-32557.702503681,-32925.5890369242,-33370.5880464862,-33212.4780392646,-34258.8579666994,-33969.3057664626,-33351.4918028521,-35067.8861888547,-34911.6439635143,-34208.4813150057,-34198.3598652352
"6913",-34260.2120613013,-35719.0707928142,-35425.2111437198,-35641.5432327941,-35399.8643845284,-36142.8921374241,-36213.3193930497,-36488.4672536425,-35191.3554779346,-34961.6919243146,-35063.9066456857
"6914",-34059.0318205957,-33971.3243640708,-33654.6788885975,-33815.272403589,-33605.8332546513,-32568.9685007226,-31724.7815788687,-32015.864549835,-30643.5901375286,-30736.182367573,-31198.6494133653
"6915",-36167.0170220293,-35835.688315653,-37073.1419731979,-36428.2307200808,-36503.9898603628,-37191.2711484013,-38003.9339984933,-38179.9480210561,-38138.1785386645,-37502.4921691274,-38247.8455602368
"6916",-37251.8103237976,-36376.991303021,-36654.1893786035,-36246.7751659135,-37705.5889159749,-36239.9963721115,-36560.4439647072,-37167.2700128608,-36521.3203495979,-36352.1402669575,-34664.9835477244
"6917",-41157.8196417717,-40490.3865891222,-41397.6150552101,-41914.2296951143,-42904.824291201,-43488.5074545585,-43373.8736873915,-43055.0323751056,-42667.148092962,-43333.8286623586,-42240.8673939485
"6918",-42164.7927014352,-40524.1303610023,-41848.8611129635,-41990.4103435299,-41974.6526059055,-41499.6735136839,-42832.4774645313,-42905.1566174272,-43878.8077918984,-42758.8910186114,-42076.4267946792
"6919",-36971.6293785531,-37607.7771302815,-37110.6874853854,-37490.520285448,-37077.8752648461,-37255.1799667292,-36065.2331913021,-36787.5976576785,-36670.3308090718,-36208.6566335024,-35877.0749822145
"6920",-40839.7419101372,-40435.1554149218,-40217.482558405,-39884.1886260956,-41101.5860696143,-41276.9279064055,-40820.1306013054,-42315.5172667177,-41898.9703842687,-41279.6462389784,-40873.6072913569
"6921",-44676.0869985358,-43935.5667438992,-43850.289623249,-44413.2984344684,-45212.9126669908,-44934.1574837553,-44927.2599872505,-45030.5122708553,-44170.5738135254,-44816.291444101,-44648.578357991
"6922",-47005.0631898446,-47303.3038224581,-46875.4316348165,-47765.0951129696,-46871.9915358313,-46978.7721466802,-47502.7667366371,-46801.1935413252,-46957.7060323948,-47945.9158169634,-47790.3989304216
"6923",-47721.1289858621,-46989.1156325448,-46811.0586012052,-46893.9045885087,-46935.6458488578,-47400.3117730292,-47206.1150285894,-47817.0808261699,-48699.6746161731,-49207.2099731668,-48766.2497370291
"6924",-43608.5560198976,-44525.7354313253,-44454.5226342348,-44286.8578887271,-44092.9491715145,-43913.2591770265,-45166.4051880219,-44783.029248725,-45709.6638476638,-45459.1874184307,-45351.0236399674
"6925",-41626.2756984322,-42656.9051581848,-42593.7651736009,-41772.9486391028,-41757.4168872859,-41266.4727378483,-40381.3853133013,-40693.2399070978,-41515.9601279944,-41343.3248020426,-41475.9053621773
"6926",-36611.3554159221,-37471.0630159274,-36523.5618593861,-36572.9102096832,-37418.8858787282,-38167.6848178797,-37168.2453246338,-38243.5080580107,-37817.1006195753,-36819.1297370373,-37921.2530428175
"6927",-41786.6491001188,-42020.0993265738,-41545.695919425,-41261.1000061263,-42125.7216835525,-40842.1168205022,-40840.7584301531,-40062.8948826268,-40790.8905610028,-41644.5801664595,-42452.817794729
"6928",-41651.2802345775,-41539.3500047673,-41854.9954062598,-40999.0761341325,-42157.3816070553,-41172.7514939868,-41298.0707063294,-41815.1563229329,-41518.5065345428,-41513.487483236,-41824.7732577188
"6929",-42599.8051578617,-43747.8407852724,-44688.4502827575,-43769.1808305672,-44589.048308068,-44779.7078045448,-44385.5037175925,-44967.4259198951,-45407.3052421534,-45230.9258911502,-44973.2115027665
"6930",-38585.672560736,-38096.5510217872,-39285.0151945464,-38917.9373737361,-38127.3172788264,-38454.6790145509,-38308.6798467637,-38583.62264668,-39348.8534406318,-40025.1562877146,-39745.0313663573
"6931",-41495.4849640821,-42105.1184366956,-41582.0775519203,-42621.0531354352,-42427.2679532892,-43051.7989141849,-43418.707248417,-44215.3736350023,-43297.3547231718,-42395.2659049193,-41709.4145226913
"6932",-38628.8684235721,-38476.1407512898,-38551.7080531387,-37502.3447347108,-38818.0061857686,-39376.8700725599,-39021.4448105272,-39497.1266438767,-39798.7594276742,-39768.3368421491,-39099.9486567254
"6933",-44853.7573467883,-44664.7054338756,-44051.6334339905,-44627.6811929385,-44990.0962747534,-44339.2694333934,-44347.8706278127,-45511.8913259914,-45290.0388698015,-44149.688573568,-44376.8965283354
"6934",-44838.607667884,-46597.7756540204,-45108.5738292187,-44815.0372779344,-45175.551381121,-46050.5782804285,-46067.8024250396,-46061.207972636,-45996.1507743757,-46092.885627395,-45481.6149396907
"6935",-42460.2905218072,-43323.4742579325,-43494.3596426171,-42242.3226243637,-43778.2108440374,-43438.4121708187,-44376.3095596986,-44661.6826084132,-43856.004793748,-43685.2627037465,-43887.9210656576
"6936",-39918.7965984775,-39798.8639336968,-41353.1906015733,-40622.8309875555,-40402.4586602766,-40862.2019948711,-39788.8249200951,-39567.1481206418,-39819.4877566268,-39785.1500229508,-39335.6363869315
"6937",-31408.8381517059,-32092.9401368513,-32733.7613745049,-33599.6531599259,-32814.4227137492,-32741.9522087332,-32706.9879661965,-33968.6492555192,-33887.7520992193,-33967.4057642276,-32362.6392189299
