"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"155",24893.5377067826,22810.9952852131,22503.3888397275,22981.0540479197,22218.6055498933,20155.61135887,19320.0636658479,20174.6836689001,22460.6475665679,20262.9555188754,21614.5520565241
"156",20554.3948560734,20405.416749893,21340.5626483186,22021.1332053607,20275.0614678581,21930.9099379212,20849.7498422881,21223.1958715504,21013.0519780952,20221.3282732825,20919.6470523455
"157",20409.5292004932,21450.9022860301,20782.0782605358,19009.9781242875,19712.8784818421,19759.1319991381,18571.4950324629,18687.4706317974,19115.1469365194,19177.0888722379,19732.9990455745
"158",29799.0667596116,29741.3791196385,30280.7821997307,29604.1162256344,28929.3424568063,28651.7299918156,28377.3756199603,28169.9536693846,28535.7549209672,28417.0040583836,28942.6170818844
"159",25726.8155017143,24249.5975858254,23203.5976131669,22846.5403650585,22212.2779691061,23180.6704219723,23573.253618944,24225.8204590863,25545.4411070016,25993.2065262859,24830.0773688492
"160",20082.0359746704,20106.5621557542,20981.0451781397,20977.0468750765,21113.0350712844,20816.6679719735,18991.3847657686,19846.9370288669,20269.1850355083,20123.2129811454,19309.8332241085
"161",19235.8504929884,21049.420739693,21665.4374414514,21904.615332368,21792.9542492405,22154.2989924879,20641.9883318919,21091.6462132114,21339.9263881998,20923.0257276102,21910.668276567
"162",18989.26670622,18245.2306573907,18269.5545945272,18549.7378285202,19478.9220951247,18722.8835188256,17953.7622679518,17996.1138348212,17753.5846068279,17561.7891754336,16772.5940088244
"163",17181.14489704,18079.2114961133,19045.3976923447,18983.1041376467,16608.5342748476,15890.742027843,17301.4971215952,18024.0493533103,19550.1118291777,21001.0575220048,20736.5344843363
"164",19217.1204713761,18161.8182311612,18248.1015466794,17544.8633633219,16514.5319306894,17072.0324542644,18606.7749938116,19636.4748218514,20479.409204895,20239.6434597196,18448.8585952943
"165",17897.5105218951,17011.2278905966,16773.5853827608,15647.1156987173,14903.1347245379,15678.8983846675,16762.4050426597,15811.5050804558,15886.3421417845,15154.4377890794,14636.4996897223
"166",13139.9274901949,12598.2630066522,12523.7642298022,12907.0816249734,12769.6598608293,12672.5476736384,12933.7009384062,13275.2844980868,13414.556761761,14221.7651941547,15011.7128769527
"167",17214.020182404,17441.2298331527,17124.8465966267,17305.0808116012,16945.9081449071,16825.4550383814,17773.4019590098,19176.3440562841,19966.9527144759,19374.440755689,17973.051145864
"168",20292.2701394259,19406.2229812844,18966.429585476,18833.4304751294,18463.6648341836,18141.6801780781,17966.8816026148,18574.5511110676,18767.9019181514,18615.1551388721,18075.9727442504
"169",19282.4798808579,19911.4266938563,20812.5370436184,20726.7363486853,21464.5672697647,19745.8745196103,20007.8113472806,20877.6466401815,23155.1222150648,21746.8077314951,21262.3782802794
"170",21191.8225967118,19253.7095363715,19524.5170719648,20205.0074968603,19816.5190394716,18433.4876546181,18046.9975299171,18130.0876956167,18457.7092655212,18822.7460143144,18708.422792283
"171",24695.7216202027,23063.4732584844,22913.650964768,22868.1499984548,22725.5372089947,22415.6559494928,23729.5625892866,23686.2829868704,23489.9171491708,23475.0797700047,21795.0343207914
"172",19104.2292063879,18733.3023835239,18837.2511921405,18456.3436267618,18356.6203707503,18438.9632334854,18275.2117276416,18774.2825013527,19279.1684479704,21117.3495079818,21128.6289504197
"173",19266.4783201192,20732.3508662804,19743.4238910994,18654.3019963127,18461.0335545965,18116.4667552529,16609.1272369393,17148.8044149471,17200.8137254585,17394.8887305784,18674.6611978015
"174",17996.2382888746,19111.1792310595,18829.2943079022,17811.6659843067,18957.3922967785,18496.2537009766,16763.1182548519,15763.4313382429,15937.276320202,16084.5866808862,16151.2333422659
"175",17402.3654483444,16789.1252491742,17027.6898382023,17170.509829021,17652.4606878717,17365.0213202391,17729.9678637797,17766.4832724646,18155.1734536679,17815.0868982626,19108.8059293917
"176",15065.3332507629,15831.4815388557,16343.7318883415,16819.8652045331,15087.4495161767,15762.9165732477,15425.8978577901,14762.3705896009,14972.9949578147,15189.0051801544,14919.4279628921
"177",14798.4298996427,14667.7426781199,13936.5718315157,13033.4831621534,13207.134678738,13784.1154971112,14221.0598476666,13629.3657115309,13510.7672455939,13537.4670934113,14322.1998447784
"178",11431.7247021497,11127.7689207579,10552.2078776805,10594.8962498812,11706.1575215204,11277.1720501413,10443.4979146748,10298.7663211679,10293.3563865909,10266.3728441693,11040.3361376448
"179",15138.6654831122,14780.2090022429,15210.7064555397,14155.1073868175,13691.3885505499,13648.6909039533,13824.6665011576,12726.3542936264,13144.5536435081,13077.6930736842,13276.6965164
"180",18195.9980487028,18577.8523156564,18515.535935399,18119.4730419598,19232.579034127,19407.5018466659,19778.2798328613,19033.5799807772,18149.934365126,17401.4673466456,17840.9199621667
"181",20000.0904750169,18541.2529772099,18565.9113921448,18055.5055350664,18742.3078600121,18635.1288491616,18222.1485112356,18057.9899400103,18010.794364048,17902.1537033401,17965.1106874732
"182",23138.2388879722,23056.9300818644,23939.6779940241,23169.4181929901,21974.2965229525,21571.6854435299,21383.979357815,21468.8417225785,22112.3253782282,22463.8211221646,21918.2464246876
"183",25277.1945694672,23733.5980482574,23188.9809711677,24329.0774477633,25893.8809616895,27313.4095005033,26538.5311518815,22364.9336158513,22140.5770826516,23032.5270139562,21438.1166142277
"184",17779.4773655883,17408.9690812238,17058.8531696881,16678.8768220787,16611.7881738956,16621.1828027196,16477.7507535749,16941.6273081946,17868.3765216621,17486.9534467712,18509.0052828669
"185",25391.757060928,24165.6591815973,22610.5108279986,22209.2888664698,23411.2879445864,25271.4620746511,24760.9824970573,25459.5499199068,25996.617707722,25283.9895891475,23837.8096220464
"186",26829.4067446072,24483.4942109036,23366.1138121928,23474.4943918805,23474.6311653566,22862.3218329123,23072.1771726611,24050.7145334597,24431.6840918852,26494.3063071179,25979.9949343785
"187",22554.5957416627,23474.4553174995,21459.3639124295,21336.0366107779,20626.2439528108,20189.1445557451,22645.7980516408,24303.4531832043,25595.1416527169,25601.5202043095,24558.0115279744
"188",13056.564002438,13936.3187212813,14984.7472422535,16757.8803795723,16854.4206678269,18681.2740751799,18344.0364288105,16491.5569320224,15135.50113404,14685.0239221294,14654.299649811
"189",17886.1195458013,17343.0050322298,16333.9124086901,16031.7827351448,14737.6872172459,15506.5486164894,16588.168267721,17102.8447762104,18815.5613533094,19823.1000899858,19339.4429107401
"190",18592.5173216878,17499.9380627552,16943.7210380195,16921.7636222311,16198.4790353097,15758.2831112595,16739.5247387688,16856.953794469,17216.4359553967,16024.312528412,14513.7850533606
"191",17214.5245642728,16461.1691971866,17090.0727622774,16920.5280255246,16335.3449634433,16394.6442229764,16875.4311620174,17858.1363791864,19154.3562342409,17257.3264908601,16978.5932303492
"192",19931.8162003592,19043.2761601882,18977.2904633849,17827.6501035127,18738.9552606046,19911.3728662783,19430.8235572933,18821.7779469891,19166.0760777794,19529.5357221485,21293.1211670214
"193",24031.85612094,23000.6742743275,22814.3222014036,22839.9065680721,22921.5976573327,23391.4736618546,24349.7444667426,24256.5039187827,23072.6690971678,22608.4072569197,23422.261493361
"194",33819.259626923,31745.6350354724,30020.4284298769,29664.4936837646,29665.9219663065,27809.4273657987,26602.6396097124,27126.4354446488,28287.0028734776,28721.8158945185,30153.1347214368
"195",20526.3382606861,20029.8540265394,19334.5022169397,19023.1672509617,18548.93255148,18753.4297147508,20458.2572974039,23030.9869716416,21144.8676800429,20328.206463204,19947.2991281121
"196",31812.7117976106,28701.0883965548,27424.8824541237,25986.4766031077,23520.6845915397,23489.4646671966,23908.6289692361,23593.7078922453,23033.8085486858,23245.3198745174,24309.687024785
"197",25018.6828716488,24055.5668616761,25383.5479243377,21766.0672165765,21070.3793528948,18967.7028513255,19809.6570542484,20567.0670323051,21262.3675442075,21059.7161691617,21466.3263939582
"198",19079.6438560334,18946.3188968638,18240.0057324788,18866.0624224308,19958.6469733028,18615.6313296999,18230.8713504692,18805.4778651388,18389.6861280403,18393.2145351666,19392.0823594992
"199",17309.5888282146,17335.8012636581,16732.9854069313,16599.9446150606,16330.2068857907,16787.5346108576,17974.1574405964,18660.326593619,20580.2343942255,24307.1463647519,23018.4620809761
"200",13065.997337997,13148.3992277924,12997.5149511075,13021.5828998113,13173.5647346926,13790.6364928518,14105.9038250416,14110.6434540852,15115.3153769531,15235.9168202968,14613.4246517294
"201",13541.9198681793,14607.4706697024,15887.1976323549,16411.1173884989,15799.4281488544,15165.2737126281,15563.2445950756,15098.9528284231,13836.8811176749,13459.7352175287,13305.3157603542
"202",14082.1470536994,13830.9763010831,14026.6459638644,14656.8051506376,15108.7012810588,15354.9726478034,14951.3105221237,14527.5172419475,14138.8022982515,14168.8963778969,14819.5896629981
"203",15694.460293055,15650.8861842962,15681.8355099323,15448.6416172288,16061.9709948642,16565.8083117716,16768.4720998237,16298.9407481437,16860.2040810871,16425.3546714694,16588.076005256
"204",19566.798129293,18960.5042202074,18556.3698523012,19852.727058853,17784.8061792714,17137.1630721924,16091.2271997488,15186.1437535404,15371.2892331857,15539.0152532911,16087.222730469
"205",20246.1311331025,19203.4174526657,19077.4819325658,18947.9631025942,17899.4305793855,16920.7053495313,17141.6028176304,17048.4770623123,17367.5301556219,17676.8736222817,18105.8119914861
"206",21006.2557033961,20455.9377841336,20495.7773085006,19737.8620643841,19464.6505598802,19422.2324172358,20745.9426944335,21673.9236879298,23017.365561602,24694.1692660069,25275.012675084
"207",23869.9547008422,23220.4188604057,22860.5299892307,22515.1563246209,21723.0482764383,21371.2705935055,19406.8405287252,20315.075207997,20743.3929859357,21121.7827398872,21354.7908403913
"208",19862.5482993174,20377.8311943055,19111.0042573896,18658.0463947618,19640.6036035994,20898.750453317,22063.9765300398,22432.0324374619,22834.4640928485,22530.5076010872,23090.5778282973
"209",16368.1790119934,15674.3011575891,16091.8487250033,16551.1305239793,17447.861859663,16931.04048514,16746.5068712771,16583.4799728403,17069.7118592175,18352.914381514,20213.4296563
"210",18742.8510303163,18717.2020520709,17850.729991412,17283.0959457204,17199.8072684286,17554.8078356702,15672.952689566,15803.3851515762,16480.1317910269,16273.5826165605,15942.2973143523
"211",18127.6931849855,17223.6467574769,15865.5471217681,15321.1692209174,16154.9460637772,15474.4862606927,15151.4448328377,15896.0175260076,15989.1106872102,15427.6454322491,16283.5238900595
"212",17475.070070315,16439.0442627846,16120.4789584132,16441.8193473611,15999.9234843068,15769.1437302555,17905.691614372,17774.3991432931,16807.5278712751,15908.7407953578,16270.8495621458
"213",16082.3596687788,15107.4259942752,15066.9130752839,14812.9747260476,15657.7007866476,15601.0383279492,13217.7372826905,14003.245901182,14966.1662089699,14312.4539280721,13113.4402354626
"214",14006.2595874948,13400.0289608549,11986.2704482556,11921.8731665851,11979.9418781767,12480.7308405435,13423.7947594768,12974.0640795978,12770.1540147151,12773.046623732,12813.641623226
"215",17683.2069979117,19605.7856073692,17942.205466034,15841.8597604307,14883.010166983,14731.2529784801,14922.6371220187,15557.4749307624,16001.7462216539,16314.2406229323,16308.3603576752
"216",16800.9480382577,16474.7680958977,17643.8934331123,18009.3255212707,16610.6802462432,15425.6093433607,15636.102619696,15571.6142359247,16982.5235021135,16908.6349939924,15950.1822437356
"217",23391.4357272899,23179.6539453295,21426.9568837656,21452.6802880585,22134.0398077031,19944.9876046976,18972.5426184458,19739.4398942785,22250.4172038102,20341.8298831887,19494.8614315698
"218",24264.1822080879,24133.9510679634,23861.2964518935,25281.5739699307,25544.9194250008,24340.2369521534,22625.865053074,23458.8758552258,25157.2133831087,25256.914222944,21954.8222532165
"219",22031.2157152286,20860.8385509581,20865.3844319544,20806.1273705428,21719.5513115357,22471.3845751209,23469.8750356711,21867.1896024736,21102.6916586928,22260.2844662765,22178.1518695101
"220",19645.0026519432,19089.0085223172,19641.5599910614,19760.5165100883,19562.3769525088,19935.9855359458,18157.2466000672,17998.7649647553,18270.5373133098,18531.2145493693,18604.7840860111
"221",21857.0806678912,20907.4661823949,21454.290912882,21042.5451242712,21573.2199466785,21854.1730264021,21267.026213673,22386.5619130643,24256.2296517085,22476.0717277911,22140.3381994275
"222",18971.3221962977,20261.2789989167,21719.3448030401,21953.1633293374,25166.9355646148,25604.1657579052,19921.6389370387,18661.2937041012,18557.3060794192,16677.2819760997,17244.0235879098
"223",19243.133287331,19370.3228054857,18712.8806829751,17588.1345222837,18321.5419492043,17544.7393561622,19067.9448394583,19404.9542037795,18308.3098060812,18851.2585215336,18096.2490906618
"224",16980.7216762986,16222.5877748594,15696.9494678013,16023.6358285699,15250.8133767126,13474.0568084439,13702.5254762033,13746.30200347,14637.8930362922,15461.3595471167,14683.1088405685
"225",15023.288581998,14862.0957229912,15620.711272205,15123.2758680185,14683.6921360703,15334.8917135701,16106.8150105722,15846.0784470514,15574.2555017115,16148.2337344042,14730.8639651787
"226",13950.2897033598,13136.7305309261,12624.1297177661,11712.7687507516,11363.8489510799,11682.8328508919,11338.5714705187,10963.591258864,11272.6695098768,11674.1233492491,12088.57809912
"227",13765.5518773797,13451.5429150789,13409.4579853122,13146.4285370503,12908.6600842475,12889.5970699999,13006.00112195,13122.0192174356,12793.3786017464,12930.4137062408,12636.8018706602
"228",17121.2737358823,17419.984921511,17754.4655933018,17579.7581186549,17971.8364900785,18263.9258971654,16879.9785859645,17003.9563073906,17046.7274417211,16492.9668572744,16357.6878870693
"229",21197.4420124383,21324.3469268997,20776.8431976328,20206.4084350041,20562.941193864,20183.9701077019,20637.9670425562,19624.4318501453,19084.1697535662,19594.0632657222,19285.3392836057
"230",21461.8765538211,21334.2291077792,22187.9151921998,23102.5476005762,22816.4010518727,22328.2623013035,23270.9953113368,24449.48020298,23116.5503337959,22355.6778340681,22924.482684888
"231",22021.222772722,22000.868840742,20223.2750547381,20305.1050278521,20863.9401541047,20526.090660447,20021.8794432531,20226.4449380432,20808.9928928508,21479.6954546505,21871.2426586319
"232",18452.3649671893,17920.5522471202,17461.4885338201,18135.047104305,17893.7672626133,17703.7530551424,18349.320565705,18546.2323961437,18887.7303892563,19062.0541047671,20183.0219145872
"233",14365.864447956,14087.7370215905,14148.5814411079,14948.7986075925,15363.3711226021,15088.940574183,14447.1052628752,14753.9928104966,14749.2037706878,15120.0286084095,15775.3057971447
"234",21128.8958178724,18591.5917603619,17580.7939925506,17174.6506030432,17363.6263430797,16312.9745298416,15797.3204977668,16228.2961567202,16713.9343361163,17128.0947540325,17711.7692317632
"235",14954.5817338526,14814.3660545839,14800.2023195572,14954.352742124,14975.2827993597,15481.8961656603,15673.8250421937,15248.2722937316,15499.7428017255,15913.4377646,15516.6672760028
