"","V1","V2","V3","V4","V5"
"result.1636",-29308.9341689189,-29263.1988806322,-29149.6068162752,-28951.8307976146,-28694.7161652116
"result.1637",-28874.0058418681,-28841.7526894719,-28722.4480246178,-28458.4873441053,-28141.6194702052
"result.1638",-29078.266355042,-29022.293169385,-28886.8450079569,-28714.7985806623,-28543.3983613687
"result.1639",-28994.1107905455,-28983.0232521352,-28877.1633304046,-28696.9607847608,-28491.7274883455
"result.1640",-28275.6326134751,-28167.6178790041,-28054.4051397372,-27821.8258293398,-27663.2989122213
"result.1641",-28841.6190955387,-28722.3300475799,-28527.3541252744,-28338.7581689912,-28227.8848440265
"result.1642",-28902.0873329442,-28871.8936435156,-28765.1395113169,-28512.3327659436,-28312.3738087462
"result.1643",-29176.5238050905,-29182.4862699313,-29141.6656465073,-28983.2322607503,-28729.2015723731
"result.1644",-29524.7800627604,-29433.0430843415,-29371.4724497228,-29229.836851886,-29101.0979179445
"result.1645",-29048.1656141927,-28877.203495491,-28644.1753884547,-28436.093769514,-28315.3150933578
"result.1646",-28249.671219805,-28146.9708450051,-28027.2901977522,-27829.7986852504,-27709.0949717463
"result.1647",-29870.0044084961,-29908.2776797118,-29822.4830250203,-29682.3975996325,-29486.9697303239
"result.1648",-29236.0718007274,-29195.7126422364,-29141.7882894443,-28917.2132902711,-28693.3023808635
"result.1649",-28228.5025931769,-28288.6541164178,-28282.8026755322,-28209.0548961238,-28038.3617980936
"result.1650",-29413.4484471261,-29351.3857046308,-29253.1583323562,-29092.1500984331,-28839.8450776582
"result.1651",-29882.4303485437,-29810.946324733,-29593.8215967297,-29341.558152373,-29090.8234768369
"result.1652",-29324.3203711274,-29320.8025925774,-29240.3429268079,-29070.3357541389,-28768.1456455004
"result.1653",-30715.7871454956,-30694.48916411,-30552.3407216609,-30374.6883560259,-30197.7067429484
"result.1654",-30790.0817928971,-30804.2063198727,-30722.3001024013,-30536.1151202701,-30315.3116998031
"result.1655",-30234.0675436448,-30204.6070154666,-30060.2223220613,-29819.4839913186,-29569.6112501504
"result.1656",-30331.2613726215,-30357.954061435,-30319.6790760002,-30239.8954131197,-30063.3330401616
"result.1657",-30979.7003086482,-31021.3960380914,-31031.9933082369,-30844.1310848253,-30697.1508853564
"result.1658",-30202.5961737906,-30087.9733182829,-29954.9336148423,-29677.5637236275,-29435.025656813
"result.1659",-30262.3305364733,-30127.0620738043,-29984.4780432766,-29775.1233295918,-29593.9061540291
"result.1660",-29074.7844038362,-29143.090537952,-29185.7212518828,-29083.9285576281,-28961.3108446119
"result.1661",-28767.8686716396,-28791.5944924891,-28803.0048506035,-28671.9466469704,-28472.5234925148
"result.1662",-30145.4073301222,-30086.1742405205,-29949.837561015,-29705.5173509306,-29476.7828788253
"result.1663",-29293.3480031885,-29266.6325460812,-29157.5210003654,-28986.2020948959,-28879.5971318558
"result.1664",-29534.7779211143,-29514.231366389,-29445.6567698549,-29259.2114104618,-29076.7045168244
"result.1665",-28474.8371034947,-28458.2397970832,-28304.7856935369,-28091.6703588504,-27797.0012446416
"result.1666",-28833.7527218192,-28828.7563390751,-28709.4246637808,-28424.2747023086,-28105.8052648041
"result.1667",-28753.5184250151,-28717.1925657747,-28616.7308846457,-28504.8735824771,-28348.9987146055
"result.1668",-28557.1768869239,-28563.2990162669,-28523.8742731717,-28414.5327151365,-28280.6284752789
"result.1669",-27321.0448899381,-27227.7844844147,-27090.6895548566,-26862.1292766845,-26647.7370550675
"result.1670",-27476.7610012497,-27449.5256964267,-27386.2152635291,-27253.5261776618,-27113.3629260862
"result.1671",-26808.3193984011,-26720.4357045934,-26742.3310938774,-26568.5599807019,-26413.4867425931
"result.1672",-26975.2514875973,-26946.0047935433,-26852.6404905099,-26646.1937839191,-26411.7705428507
"result.1673",-25577.6427096393,-25374.294979772,-25080.9615020956,-24823.5352347582,-24662.3167048863
"result.1674",-25654.2156430507,-25483.5584672399,-25293.955273855,-25107.4941843778,-25003.2285666691
"result.1675",-25555.9429806012,-25450.0664294254,-25310.1648352305,-25106.7405870452,-24862.2482531223
"result.1676",-25295.4731041199,-25186.9229081626,-25017.9011292184,-24794.5324925491,-24542.5304919748
"result.1677",-24573.5028197194,-24373.0823834021,-24131.6196007844,-23924.2187782616,-23737.1523825406
"result.1678",-25267.3461481288,-25099.4617240753,-24960.6967551428,-24805.4158914893,-24645.600860092
"result.1679",-24856.9097583966,-24730.8155853633,-24557.1984841335,-24383.4109631407,-24231.6583369966
"result.1680",-24962.6841472917,-24864.9747349539,-24719.4118366758,-24485.6899930891,-24267.3237493588
"result.1681",-19039.598648389,-18795.8143241888,-18618.8883693253,-18474.6556612475,-18365.0925013567
"result.1682",-24910.6551847886,-24807.1695186952,-24618.5442514465,-24337.0340363502,-24059.696491044
"result.1683",-23323.8423143405,-23173.6119481665,-23101.1185611152,-22922.0745231135,-22773.5424036863
"result.1684",-23714.9341510347,-23566.3783791954,-23483.9257576289,-23268.1071113471,-23106.1556113041
"result.1685",-24578.340821112,-24424.8881990954,-24230.560213189,-24046.3093120204,-23871.5304019118
"result.1686",-24792.582987906,-24644.1636214546,-24530.2958046508,-24326.9145293416,-24156.4581606737
"result.1687",-25478.7162596704,-25318.1045019702,-25118.6288166185,-24905.1095963345,-24749.7209187224
"result.1688",-25774.3263937828,-25642.2782784182,-25521.9225943615,-25314.3991749591,-25072.2306325148
"result.1689",-26454.6588580556,-26356.0330657227,-26232.5092998147,-26040.060714777,-25858.52845074
"result.1690",-26275.8622556729,-26214.0073242978,-26202.8246315659,-26042.8322482215,-25897.324290046
"result.1691",-27565.0213762643,-27450.8652176149,-27302.1373218815,-27157.810753621,-26979.9699567562
"result.1692",-27392.0571660191,-27286.1590998589,-27238.0168998547,-27071.4899216675,-26925.5996054094
"result.1693",-27657.6537177965,-27598.7230243004,-27516.9512583455,-27333.3404843483,-27210.1874970111
"result.1694",-27656.9767205466,-27613.9982888988,-27550.1320430697,-27397.3001400168,-27219.8234257814
"result.1695",-29222.9959941363,-29167.5427551311,-29074.7547823039,-28885.1995670625,-28687.1643959329
"result.1696",-29375.3405751478,-29348.6369776214,-29272.0445549133,-29160.61689811,-29020.0484862742
"result.1697",-28499.2971027619,-28509.1837944513,-28512.2077676429,-28392.1071737933,-28237.8702215046
"result.1698",-28977.2753108836,-28934.2922222055,-28922.1523573282,-28785.5213296199,-28681.5063463651
"result.1699",-29258.2948272737,-29252.1743426077,-29149.0390005972,-28947.5519981425,-28769.5468057981
"result.1700",-30180.743581229,-30132.066533607,-30028.4285724825,-29905.4671481445,-29757.0577855786
"result.1701",-30047.0238412723,-29931.2309530569,-29681.175812309,-29393.8916054655,-29121.1082980186
"result.1702",-30141.1191895647,-30052.616589183,-29882.4531976956,-29738.9421566095,-29668.8634830415
"result.1703",-28968.4532491221,-28903.034430807,-28827.0209499039,-28663.2341008897,-28511.4281621378
"result.1704",-28837.1643019761,-28740.2083750816,-28599.5114535395,-28383.668715,-28201.4710586223
"result.1705",-29729.3342097306,-29689.5894782437,-29573.3890420021,-29379.3818190081,-29219.7184376575
"result.1706",-30474.8209286493,-30432.3975938012,-30322.3527800853,-30173.3876250314,-30031.957747611
"result.1707",-29727.6739705182,-29782.1204256497,-29805.5899208201,-29672.2314342408,-29469.235511248
"result.1708",-30074.6208369394,-30040.7305690269,-30061.2508750688,-29960.1677190574,-29793.9626310658
"result.1709",-30422.6729087233,-30404.1312387484,-30317.5526983561,-30108.3681471089,-29882.6433638838
"result.1710",-31203.4337680507,-31138.6846039341,-30986.6955485932,-30800.2232747811,-30587.9356905395
"result.1711",-31396.8133782494,-31371.8758927706,-31161.9425519744,-30821.2825759839,-30477.3167880794
"result.1712",-30765.707141296,-30720.4278375319,-30585.7006430165,-30374.4151719708,-30117.9234123043
"result.1713",-30099.0019458349,-30134.6703276442,-30065.6761555246,-29894.9711066116,-29680.0901763125
"result.1714",-28705.7535508709,-28720.1950526538,-28747.7713959287,-28606.0385406079,-28471.7605488243
"result.1715",-29886.7132119114,-29828.3376750321,-29727.4002036562,-29507.5000936256,-29310.2504008829
"result.1716",-30382.5918727465,-30308.6939467259,-30226.0390084762,-30076.363440797,-29955.4206370426
"result.1717",-28252.0989213653,-28110.5757182479,-27967.0928101637,-27679.8469718159,-27492.4952523157
"result.1718",-29242.31084002,-29093.3374871495,-28965.5150141467,-28814.5462728138,-28707.4633299807
"result.1719",-30087.0552656799,-29996.5953168494,-29865.2623228061,-29679.1008878062,-29501.8434512642
"result.1720",-29403.5225197801,-29322.3456389946,-29144.5311512734,-28867.7970478326,-28572.4450834202
"result.1721",-28792.583017737,-28819.17663414,-28794.4194697497,-28614.9053654762,-28461.0745382476
"result.1722",-29340.9225259781,-29278.0732677423,-29175.4163507588,-28972.6606522593,-28716.8984076507
"result.1723",-28247.966230428,-28214.541474296,-28187.7169700462,-27986.0092874492,-27823.4835410873
"result.1724",-28427.8642758914,-28380.8772324073,-28296.3988673197,-28125.6439488678,-27942.0442153841
"result.1725",-28689.8242882347,-28585.9708763191,-28473.3564036141,-28359.1268336799,-28205.7515738493
"result.1726",-27548.4962517681,-27445.2556240924,-27391.0503511354,-27236.9277308768,-27061.2520286867
"result.1727",-26171.5473819811,-26121.4329980128,-25933.4252422619,-25631.2637737283,-25351.311229893
"result.1728",-24576.1853012505,-24353.2374221051,-24029.3403025574,-23740.6449435718,-23535.2330689668
"result.1729",-25366.0968618071,-25242.9776051212,-25069.5682286429,-24833.7647078067,-24564.3956155744
"result.1730",-24541.5362611864,-24446.4605306767,-24282.9193694034,-24016.9574501947,-23718.2781964144
"result.1731",-19295.7720555623,-19043.8021240146,-18839.282707294,-18711.9728272861,-18624.0032951438
"result.1732",-25024.0721797578,-24891.4709028369,-24749.9040602396,-24612.7477725878,-24487.5243725847
"result.1733",-24342.439864501,-24050.7306821238,-24004.886435148,-23912.3047670384,-23791.2302892745
"result.1734",-24825.1676759075,-24783.3470073919,-24813.3034648604,-24630.5153758122,-24463.3579310397
"result.1735",-25645.8100632045,-25580.1557424274,-25503.0721955977,-25325.0270662803,-25155.59663271
"result.1736",-25289.7587060951,-25126.8512255461,-24916.9436406161,-24668.7981526973,-24427.2424419343
"result.1737",-25963.2121575593,-25826.0102619838,-25704.054670058,-25506.1275472387,-25348.9978773625
"result.1738",-26520.482038233,-26427.4819979038,-26327.4614243976,-26105.3734514536,-25841.1396238644
"result.1739",-27058.0418842017,-26932.3098185057,-26838.0218768036,-26691.5368050334,-26551.7055817408
"result.1740",-27358.4518861437,-27311.7879949792,-27249.0684969565,-27078.849089444,-26872.964986506
"result.1741",-28051.6783666792,-28020.0529296076,-27907.8580186341,-27707.7863997161,-27562.299778214
"result.1742",-29274.5942618614,-29236.5826018451,-29131.1498346099,-28951.0986312308,-28750.4317037614
"result.1743",-29594.8896287211,-29535.1319790457,-29366.1627341239,-29097.5130706744,-28807.6153019855
"result.1744",-29170.4745965066,-29129.7170477699,-29016.8978886714,-28845.6743940492,-28709.9884691695
"result.1745",-30435.9980590573,-30353.1791016147,-30197.0873773555,-29930.7367942577,-29697.2792109057
"result.1746",-29594.811312459,-29572.9319619694,-29557.4515310098,-29407.8551302238,-29237.1144659454
"result.1747",-29652.6969818947,-29628.1208102806,-29566.5821632573,-29425.7048695126,-29259.8970997227
"result.1748",-28958.6210106245,-28859.9850582999,-28719.7114162189,-28479.4150559145,-28295.7236996754
"result.1749",-29182.0499783571,-29181.4279427139,-29202.1839122881,-29017.6621775381,-28808.5119323118
"result.1750",-30377.3832497185,-30302.736422695,-30205.7268483333,-30025.7712763212,-29888.3700894374
"result.1751",-29944.5318267346,-29881.7358209737,-29755.4683311111,-29585.5938241588,-29429.0718898561
"result.1752",-30170.1525222015,-30172.7814021613,-30038.4757987793,-29809.1495829942,-29521.4367988135
"result.1753",-28772.4968096365,-28762.9609016626,-28688.7705454201,-28547.0831132379,-28364.3090207474
"result.1754",-30769.5789658724,-30645.2918324754,-30453.4847132428,-30167.9250569007,-29888.5376435617
"result.1755",-31942.149273014,-31895.3738004926,-31830.4540265,-31692.9467492106,-31529.0955187381
"result.1756",-30736.0020584117,-30626.1554719148,-30443.460682413,-30221.8077652813,-29988.385838883
"result.1757",-29326.6524681563,-29354.6613912872,-29370.8303808849,-29279.5679232086,-29132.5168652142
"result.1758",-29811.3374607384,-29815.020485,-29718.3729791594,-29624.2818304216,-29505.2608072794
"result.1759",-30982.7491568891,-30995.0430273295,-30986.1576958248,-30843.9623124742,-30640.3466860307
"result.1760",-29795.9150356578,-29818.2286895239,-29751.0267223118,-29611.9541923747,-29481.8926531575
"result.1761",-30058.5227060753,-30055.7001930461,-29935.177884156,-29801.4358646581,-29662.8932827968
"result.1762",-30211.9041157902,-30216.2446913498,-30194.6283107918,-30022.8534836131,-29848.5768528368
"result.1763",-29702.5753078136,-29673.0405685434,-29619.9019235175,-29435.0742960893,-29270.4189826063
"result.1764",-28864.0584630413,-28840.0902437659,-28714.7906328445,-28443.0215729778,-28233.8485138981
"result.1765",-29627.7692596938,-29563.6666778418,-29438.4839820339,-29228.9260766654,-28971.4640098696
"result.1766",-28509.2029697852,-28401.7463284775,-28290.7305764172,-28184.3474698942,-28042.9555699144
"result.1767",-27724.094512692,-27768.0623666084,-27717.1722305802,-27582.6888007734,-27503.311489824
"result.1768",-27617.184329488,-27604.7182751567,-27458.6164189513,-27239.4951035175,-26959.3924615454
"result.1769",-27797.5103916016,-27749.0112639199,-27664.392516028,-27479.6282118977,-27329.6766368809
"result.1770",-27763.9412638647,-27653.3483887175,-27523.8009771866,-27321.420690293,-27131.8049664325
"result.1771",-27595.531196674,-27584.6980306188,-27498.0460225388,-27350.4220708503,-27171.8010984764
"result.1772",-26562.3154947356,-26390.2396081426,-26185.8519162301,-25955.2529565805,-25807.9253714627
"result.1773",-26440.3437572217,-26303.1489963279,-26124.7448846674,-25889.6317116718,-25706.5847214104
"result.1774",-25147.6379379812,-25038.1803644137,-24894.0315990613,-24746.9653449449,-24602.6395031735
"result.1775",-25858.9097117555,-25746.0413842641,-25647.0857776035,-25474.8362664955,-25317.7066287623
"result.1776",-25636.1360738895,-25552.5764726538,-25381.6597140374,-25159.5560745994,-24940.6334492891
"result.1777",-25406.7663329922,-25284.7622462527,-25113.91556847,-24876.9417480288,-24613.2466435493
"result.1778",-19608.4987413747,-19429.469199606,-19254.7712186781,-19102.4003565308,-18985.1827953913
"result.1779",-25562.0502307921,-25431.1869154418,-25353.3242699161,-25135.8313252551,-24939.0958254318
"result.1780",-23594.5596785606,-23373.3801922868,-23233.0970482235,-23047.8114764729,-22902.1953820152
"result.1781",-25024.2031744214,-24790.2473648114,-24524.5502057249,-24291.0567733958,-24156.5128049637
"result.1782",-25447.948645659,-25403.1651084063,-25299.4549826558,-25122.0450837812,-25053.0610057623
"result.1783",-25854.2799449536,-25749.6917030819,-25583.6429109489,-25391.5700890743,-25205.4699721545
"result.1784",-26938.4354919565,-26826.2039206694,-26734.6310223852,-26584.3076835232,-26431.8916374847
"result.1785",-26918.5211956707,-26836.4461801743,-26657.2743243364,-26460.7786027594,-26246.3125531207
"result.1786",-27177.3453702607,-27078.3162199523,-26941.047079689,-26787.1033923622,-26660.4884082312
"result.1787",-28510.8353731159,-28535.656483097,-28474.0549989676,-28303.3836746613,-28145.6391265947
"result.1788",-28168.7875113577,-28042.3653342774,-27919.4169943751,-27716.0031053535,-27532.4153907057
"result.1789",-28376.7693058769,-28346.7678150327,-28308.7710870901,-28123.6041280631,-27944.6205650157
"result.1790",-30456.4709975026,-30390.4092153763,-30302.7104427576,-30142.3468883936,-29946.8361067124
"result.1791",-28850.1818729765,-28802.739625416,-28644.9069553722,-28356.174196254,-28092.4478626237
"result.1792",-30670.0593196082,-30604.8665572159,-30473.0453316929,-30318.2282741063,-30179.360191154
"result.1793",-29665.7295968729,-29623.5274486391,-29507.7037752682,-29335.0820518419,-29202.001845312
"result.1794",-30660.5918335442,-30605.2553564588,-30506.2807798173,-30328.9736753154,-30165.2310210294
"result.1795",-31107.5615546485,-31022.2258007379,-30854.3849734093,-30636.3888144785,-30461.1963771282
"result.1796",-29649.6529702111,-29638.3298788208,-29601.5392050585,-29443.8807149515,-29282.4478684395
"result.1797",-29648.367926166,-29658.3940131484,-29535.5876057985,-29375.1020094479,-29261.6395491961
"result.1798",-30204.9271276832,-30065.5088081939,-29889.3686751074,-29760.1125437801,-29659.4458727509
"result.1799",-30182.6445408946,-30266.6934749031,-30219.1046075586,-30016.6296173746,-29769.1086982437
"result.1800",-30270.0558781448,-30278.6665306893,-30193.1307399154,-30034.6331043371,-29863.9931733755
"result.1801",-30995.5067914614,-31027.4233175091,-30986.2924287448,-30885.0533782786,-30722.6124903213
"result.1802",-31313.7740037284,-31278.8787942705,-31233.2345573576,-31135.7751771335,-30981.2565386135
"result.1803",-30842.2072873545,-30799.6780624926,-30755.6167942239,-30551.7712314116,-30282.876049469
"result.1804",-32247.738432632,-32202.5909942296,-32101.8228761089,-31967.196096409,-31785.5551226948
"result.1805",-33074.2775882762,-33034.5280809002,-32955.2674192694,-32795.0641319312,-32540.7229559838
"result.1806",-31805.0912340638,-31788.1269557612,-31672.0644902104,-31409.1745987435,-31101.9266417925
"result.1807",-31892.504460425,-31778.36842567,-31674.202958179,-31587.707875239,-31454.9503682583
"result.1808",-31659.6706844362,-31634.4145428051,-31508.1303593531,-31266.6021829945,-31050.1296527326
"result.1809",-29815.9262863238,-29930.467819674,-29965.6578026764,-29884.4523556008,-29705.3861100179
"result.1810",-30440.7571812342,-30606.6150472881,-30638.3122603347,-30571.3252977189,-30396.5959898698
"result.1811",-30569.0399469624,-30582.9803616911,-30494.0804976417,-30293.68174359,-30053.5751836567
"result.1812",-31814.4221896733,-31762.4735255778,-31776.8310779841,-31613.8484561349,-31430.322170252
"result.1813",-30142.0455362339,-30067.5982900105,-29997.655026384,-29785.4188495751,-29579.2931470567
"result.1814",-30241.1150808905,-30164.6257430627,-30049.4888143139,-29931.0461172973,-29809.2506040424
"result.1815",-31774.969193198,-31724.5904873528,-31642.9000417869,-31491.0819351133,-31317.0642110221
"result.1816",-29797.1839041547,-29789.0115721791,-29759.6348688597,-29565.0619620473,-29356.195326971
"result.1817",-30159.4598752889,-30079.2661921208,-29973.9814015565,-29728.9045484029,-29514.5112793283
"result.1818",-31332.8792832064,-31268.0493171182,-31178.6457288653,-31040.4120256746,-30912.0086524947
"result.1819",-29903.5778267311,-29848.2264986981,-29740.9419593729,-29589.0981801694,-29563.9118253968
"result.1820",-29745.5428068216,-29679.7260859529,-29559.5608032112,-29347.2758179908,-29136.7359278099
"result.1821",-30048.508772521,-30038.8319668984,-29979.7068318324,-29808.0991131737,-29634.6849429757
"result.1822",-30276.2913087293,-30193.775546753,-30106.1968121323,-29941.7313369524,-29715.4970773276
"result.1823",-28732.5226275754,-28696.1162329513,-28615.0346103642,-28502.8206628979,-28372.2724359428
"result.1824",-28823.3705173379,-28808.7912359614,-28743.5548467066,-28551.3483724209,-28375.6286755731
"result.1825",-28380.19633686,-28332.1601072725,-28314.8274557425,-28109.5085637445,-27939.9355210433
"result.1826",-28464.2893809333,-28397.4785643077,-28300.2479037458,-28106.7270705553,-27879.2356110249
"result.1827",-28725.5799385987,-28688.3970445702,-28552.3488568052,-28419.9067361758,-28209.6450039825
"result.1828",-27295.5881991954,-27256.9330342698,-27273.154990093,-27154.0257014134,-26993.357482907
"result.1829",-27305.5169056786,-27121.2737891026,-26925.3873057738,-26725.228709942,-26576.9861975043
"result.1830",-26821.3718036915,-26650.6356823008,-26441.6291749298,-26230.181270525,-25967.8224028279
"result.1831",-26607.427959994,-26507.0053640236,-26427.0990662313,-26252.5494307463,-26085.2851399208
"result.1832",-27230.6600766065,-27184.3342410837,-27107.2236073239,-26946.0014380507,-26777.9775323781
"result.1833",-26016.230263049,-25873.9807915869,-25739.1607841098,-25574.9214386625,-25461.7077477892
"result.1834",-26133.0604059098,-25990.2773388567,-25807.9187406593,-25628.7048016373,-25429.1168602077
"result.1835",-25292.2275904654,-25158.4806591033,-25034.7533619936,-24836.1542400516,-24629.1223144061
"result.1836",-26095.9025897587,-25904.2681186824,-25638.4813670074,-25468.4672194377,-25378.7435062124
"result.1837",-25277.5903778682,-25068.7156178441,-25110.3812363764,-24959.5730768725,-24775.8121871302
"result.1838",-25385.4461723724,-25209.8431656125,-25020.3285486174,-24711.7108166338,-24423.3021572688
"result.1839",-25172.5304122784,-25111.6558443704,-25070.192874878,-24927.0822579553,-24788.7666039988
"result.1840",-26181.9393592528,-26139.6418057164,-25985.8077491383,-25860.8206371766,-25644.869014536
"result.1841",-26521.178681743,-26309.375482474,-26061.5728857932,-25901.6113783246,-25871.2060736016
"result.1842",-26985.8757985907,-26972.8126918079,-26903.7802045154,-26762.4580925785,-26534.4618788382
"result.1843",-28004.2011326521,-27900.3447195991,-27767.3099305525,-27629.6129926931,-27536.1402478944
"result.1844",-27468.1003165977,-27396.9675120126,-27245.8619509738,-27092.4634193802,-26955.8710905652
"result.1845",-28595.9306999092,-28519.4161981285,-28352.0906501755,-28165.7349707145,-27982.1180094866
"result.1846",-28532.0724589699,-28429.4970808898,-28313.2643085272,-28191.3103175363,-28054.5164549574
"result.1847",-28532.8573647713,-28440.7582690678,-28310.2883171244,-28201.1440740718,-27972.9121300349
"result.1848",-29255.9695772021,-29193.9967906843,-29082.3193607699,-28862.4923416289,-28635.745891459
"result.1849",-29094.4087686457,-29018.5662220025,-28856.024707525,-28649.9272683787,-28455.5736126402
"result.1850",-30051.6146690096,-29984.53607042,-29820.9099725908,-29578.0771943665,-29295.2409599225
"result.1851",-30390.1251026164,-30291.5298070031,-30091.0450461293,-29978.257190937,-29847.8741237602
"result.1852",-30881.4982634331,-30844.1181396239,-30723.4490111606,-30587.6398459313,-30429.579582885
"result.1853",-30310.9664127605,-30309.2347353867,-30218.349341582,-30084.2415601536,-29892.6394602226
"result.1854",-30949.2778858235,-30987.7849586697,-30975.9799822812,-30778.1075353889,-30508.7472570287
"result.1855",-31071.7155428447,-30965.9180128387,-30770.7766796837,-30591.7388061463,-30455.9054608637
"result.1856",-31029.0812537059,-30962.6039172243,-30907.245361217,-30695.0694643556,-30512.3755930016
"result.1857",-31337.2409959481,-31321.4680191547,-31210.159071835,-31065.8070930242,-30872.0165097827
"result.1858",-31662.4571514061,-31636.5949756775,-31536.615404931,-31379.566163307,-31193.9612436865
"result.1859",-29992.3673818845,-29968.1083917638,-29904.3569674515,-29773.5297369307,-29631.3963335573
"result.1860",-32387.1601973058,-32310.0796028684,-32163.2263511483,-31936.3148576393,-31712.6499105266
"result.1861",-30638.8930587124,-30572.6694478041,-30552.7573866006,-30480.1461818202,-30387.24087941
"result.1862",-30596.5030700495,-30615.4653835369,-30560.1301168217,-30411.896621504,-30211.3500233775
"result.1863",-30265.2039586525,-30185.6644952569,-30019.6001293802,-29758.0597526182,-29547.4667541719
"result.1864",-30967.5906499875,-30851.2080126377,-30672.4179579647,-30557.3436950351,-30485.1699001529
"result.1865",-31451.3484833578,-31424.5082017206,-31338.9460190265,-31196.9944171945,-31060.6961317955
"result.1866",-29736.7520855214,-29735.6479608322,-29658.1864438129,-29486.8025240968,-29334.3641432936
"result.1867",-31421.9268395817,-31426.3556079917,-31332.2891177873,-31134.9356093988,-30940.663274932
"result.1868",-30664.2955702689,-30616.7823017715,-30549.2117464162,-30264.6228073748,-29992.0576699773
"result.1869",-30461.9708185555,-30431.6810872956,-30335.3599028475,-30224.9557925282,-30068.7388985307
"result.1870",-30654.8811801202,-30605.0352366091,-30443.6027951204,-30223.2041222635,-29995.9172316106
"result.1871",-30662.026639926,-30635.6300965739,-30551.8025572073,-30406.6912569804,-30228.9831563966
"result.1872",-29121.4422771109,-29120.2454033562,-29033.1625465323,-28854.1735789715,-28639.0146280616
"result.1873",-29198.4874291782,-29144.0331917442,-29023.0192366071,-28839.4797550392,-28658.4054874131
"result.1874",-28925.5978843822,-28867.6175643963,-28784.36620512,-28531.5210090583,-28267.420218873
"result.1875",-28650.9578711935,-28605.8316531764,-28512.4514462865,-28363.2701744397,-28167.9138432643
"result.1876",-28218.1751769071,-28225.041225081,-28152.0562491734,-28007.672599065,-27818.9783132833
"result.1877",-28510.5139260025,-28429.6947075519,-28286.5136035279,-28165.4985265589,-27963.1303574987
"result.1878",-28586.8292008375,-28530.9702966318,-28483.7496995744,-28337.2103938509,-28209.255453354
"result.1879",-27660.9723175493,-27545.9888620423,-27429.7057936157,-27304.8000494499,-27135.2066768623
"result.1880",-27251.787822678,-27091.149862512,-26931.4496630126,-26723.8045993916,-26609.4262286796
"result.1881",-26718.3423472287,-26627.006585571,-26448.8424220132,-26157.8640698136,-25887.9628421015
"result.1882",-26797.6463341131,-26730.7740463799,-26569.8651321539,-26408.3210628265,-26227.0248352155
"result.1883",-25672.8721305729,-25506.0258740934,-25274.1065346465,-25006.3739706974,-24773.9239874714
"result.1884",-26599.4031486443,-26475.0997193082,-26295.8705165857,-26046.4255718086,-25806.2379045106
"result.1885",-26276.9904579965,-26238.1585275567,-26118.2712177289,-25874.6164448966,-25616.4559778606
"result.1886",-25936.1389116604,-25847.5131797161,-25784.3741840925,-25562.217441767,-25349.9174015167
"result.1887",-20556.0258105572,-20333.093531549,-20135.6539209374,-20013.8713712282,-19903.7285604957
"result.1888",-25435.8645819868,-25278.1730894389,-25298.460753713,-25074.8425182065,-24801.3200178676
"result.1889",-25271.1302672207,-25100.9465906816,-24932.3349696635,-24715.0977859134,-24557.1700254639
"result.1890",-26383.8127033292,-26205.4384558816,-26023.5282825586,-25820.2569574424,-25652.3682829918
"result.1891",-25987.3045394652,-25855.676385833,-25676.0222669151,-25435.7113278951,-25208.0214094777
"result.1892",-25673.5894552342,-25544.7995737903,-25282.0256966238,-24953.8124070868,-24617.3958485095
"result.1893",-26879.7042121942,-26784.6176501084,-26653.5891059739,-26472.3903548177,-26327.3462596652
"result.1894",-27131.5861446957,-26989.8018855975,-26848.395199581,-26643.528892581,-26447.9787380382
"result.1895",-26965.2693696162,-26900.0231035413,-26903.3859878506,-26722.6921378807,-26571.0551333262
"result.1896",-27897.7709364081,-27835.9146112249,-27669.6952113801,-27413.3850927721,-27213.6248639991
"result.1897",-27670.5264225869,-27554.7809631165,-27447.2472967986,-27296.989101115,-27101.9679279764
"result.1898",-28601.3985183122,-28548.5772893633,-28453.9632706156,-28264.8349409734,-28024.5029522987
"result.1899",-28998.1154332887,-28935.3402242535,-28911.2590566774,-28754.0051115452,-28587.4340805851
"result.1900",-29328.7838396016,-29305.5773257725,-29240.7934508956,-29145.9059165865,-29038.118485581
"result.1901",-28624.2713066879,-28587.9698338613,-28592.2820802564,-28376.7841744825,-28177.1918873663
"result.1902",-28731.3202389461,-28685.4156750987,-28671.9204225202,-28502.2401267945,-28353.070180165
"result.1903",-30010.570744528,-30000.5506635818,-29953.5254471144,-29868.246690351,-29724.8377292309
"result.1904",-29394.7605161847,-29361.2540548709,-29254.2429455074,-29110.4618614032,-29018.6873393369
"result.1905",-29937.4050741942,-29909.5224078418,-29880.9685005938,-29790.0154624507,-29703.4662623721
"result.1906",-29595.0772803003,-29542.5796180167,-29456.3319797934,-29375.5854868166,-29248.6587719898
"result.1907",-30284.808984898,-30284.0244588502,-30222.3268369478,-30062.2716504266,-29872.5557023185
"result.1908",-30703.0815652415,-30668.9020490689,-30554.0582286348,-30381.2556127027,-30136.3998751586
"result.1909",-30390.0454642068,-30398.792055615,-30253.8269918547,-30015.8947607047,-29765.1243794652
"result.1910",-30966.1482945644,-30945.6971254065,-30801.7572534789,-30634.5783562697,-30431.5859657664
"result.1911",-30502.1508168089,-30421.0299639873,-30355.8398456033,-30204.1255350989,-30062.8797054638
