"","V1"
"1117",-0.0642382379180836
"1118",-0.0623294446409105
"1119",-0.059080889090974
"1120",-0.0577047074638101
"1121",-0.0506713924641579
"1122",-0.0440538774365289
"1123",-0.0396662798675398
"1124",-0.0341162677747346
"1125",-0.0223450906450204
"1126",-0.0191885201231528
"1127",-0.0220280404870715
"1128",-0.0203730266779919
"1129",-0.01869891560374
"1130",-0.0123814161952551
"1131",-0.00646373936015199
"1132",-0.00215785389400114
"1133",0.00372548593950872
"1134",0.00189640183977058
"1135",-0.000521101446318006
"1136",-0.00425870863890354
"1137",-0.00200917964579961
"1138",-0.000962166431542788
"1139",-0.00381812381625679
"1140",-0.0083807951854018
"1141",-0.0151721246809793
"1142",-0.0214798624864189
"1143",-0.0256599120725699
"1144",-0.0299960683628764
"1145",-0.0358799201767458
"1146",-0.0396375416095851
"1147",-0.0447959295135421
"1148",-0.0497022577793781
"1149",-0.0542837945280557
"1150",-0.048531088280813
"1151",-0.0443601160810295
"1152",-0.0483618990394407
"1153",0.0205427337298605
"1154",0.0197525919908201
"1155",0.0119576908739054
"1156",0.0073146959077478
"1157",0.00268111330475773
"1158",0.00490746616726845
"1159",0.0104911307850218
"1160",0.0110454159356608
"1161",0.00201072813885017
"1162",-0.00147992270407993
"1163",0.00180001542595132
"1164",0.00349148694396195
"1165",0.00136693430539669
"1166",-0.00749240533724804
"1167",-0.0120242436626499
"1168",-0.0203231278668242
"1169",-0.0177696922930838
"1170",-0.0221677420494193
"1171",-0.0232820696886439
"1172",-0.0142231296745949
"1173",-0.00366047962270399
"1174",0.00839802159856484
"1175",0.0198876526594123
"1176",0.0173193158349123
"1177",0.0170770304739645
"1178",0.0241038085568591
"1179",0.0320983190374448
"1180",0.0380807910858301
"1181",0.0320242119247403
"1182",0.0282353408622711
"1183",0.0363813220495179
"1184",0.038927452023078
"1185",0.0348675800818484
"1186",0.0335831222119454
"1187",0.0286586164090552
"1188",0.0304842093293917
"1189",0.0336609477398996
"1190",0.0323322534135551
"1191",0.0285356115607583
"1192",0.026634027949891
"1193",0.0209240031271466
"1194",0.0188426180853449
"1195",0.0234742891262305
"1196",0.0222004252873162
"1197",0.0163978634815733
"1198",0.0134673794919193
"1199",0.0134923908338552
"1200",0.0216458934930248
"1201",0.0183165003179224
"1202",0.0355384906677982
"1203",0.0264058664010718
"1204",0.0297564085564626
"1205",0.0302522967401331
"1206",0.0301565826666855
"1207",0.0285297104530368
"1208",0.0269929023632731
"1209",0.0342029223489189
"1210",0.0383861257009075
"1211",0.0405014408626311
"1212",0.0459305032646118
"1213",0.0474490883301874
"1214",0.0387127960659384
"1215",0.0295385746475043
"1216",0.0231951799633812
"1217",0.0200855750784144
"1218",0.0129799926558098
"1219",0.00446213778616911
"1220",-0.0022638713492682
"1221",-0.00643235547542065
"1222",-0.0110477545763682
"1223",-0.0147268590197045
"1224",-0.019802613351584
"1225",-0.0266358113187283
"1226",-0.0244006552768778
"1227",-0.0248893327725072
"1228",-0.0302261466188503
"1229",-0.0283563115416835
"1230",-0.0272497508837617
"1231",-0.0247100130750504
"1232",-0.0276923006520831
"1233",-0.0332236003936187
"1234",-0.0247531397036255
"1235",-0.0295561485680577
"1236",-0.0362693448219521
"1237",-0.0414912997122816
"1238",-0.0468597514188007
"1239",-0.0493270690053801
"1240",-0.034013700919116
"1241",-0.010665902133879
"1242",-0.00381898615335585
"1243",0.00700105231547921
"1244",0.0311812426169128
"1245",0.049684566183459
"1246",0.0471980954913696
"1247",0.0391791578833459
"1248",0.023284391207341
"1249",0.0124591930742869
"1250",0.0217662852458016
"1251",0.00812187316690599
"1252",-0.000613147700844585
"1253",-0.00628621608404928
"1254",0.000123482313712231
"1255",-0.0158312935829907
"1256",-0.0200602116971547
"1257",-0.00589630382827944
"1258",0.0178120731824921
"1259",0.0213586671652461
"1260",0.0336399145812236
"1261",0.0250710983934391
"1262",0.0223389133435452
"1263",0.00627508040442544
"1264",-0.0204553495478202
"1265",-0.0316718659916399
"1266",-0.0340679017567773
"1267",-0.0299958060532605
"1268",-0.0504464026902311
"1269",-0.0634162800493434
"1270",-0.0710767158507332
"1271",-0.0719177059509062
"1272",-0.0714871661089251
"1273",-0.0697767924338712
"1274",-0.054127290076673
"1275",-0.0261477434270579
"1276",-0.00469703410641473
"1277",0.0163855874352881
"1278",0.0462097281470569
"1279",0.084704922504088
"1280",0.085904428267478
"1281",0.0701764198095344
"1282",0.0473126512814874
"1283",0.0619390678452398
"1284",0.0662484104830441
"1285",0.0746356951933534
"1286",0.0839846885829246
"1287",0.100205254240398
"1288",0.105950043406349
"1289",0.106346553369802
"1290",0.111680858911018
"1291",0.116546710795792
"1292",0.111111513417374
"1293",0.112947936327052
"1294",0.138255386844797
"1295",0.135797846448887
"1296",0.14851971762556
"1297",0.163710573588695
"1298",0.187806324625775
"1299",0.197106396760464
"1300",0.169825757813007
"1301",0.10225724163828
"1302",0.107507432932002
"1303",0.104928635359027
"1304",0.103704313451002
"1305",0.103198099743027
"1306",0.105573180263077
"1307",0.0913721528911064
"1308",0.0994414597547427
"1309",0.09418068586436
"1310",0.0901845402341512
"1311",0.087479413019186
"1312",0.0842379250170349
"1313",0.0736839415641991
"1314",0.0822043094282855
"1315",0.0266685193156999
"1316",0.000327351603628109
"1317",0.0190928368650655
"1318",0.0271176338962434
"1319",0.0187873823904202
"1320",0.0204999606528441
"1321",0.0301684646616046
"1322",0.0320354680722615
"1323",0.0343871754351751
"1324",0.0199938393671044
"1325",0.0289992286183577
"1326",0.0344762293241304
"1327",0.035500999828554
"1328",0.042048280663711
"1329",0.0447814731931685
"1330",0.0513066179733774
"1331",0.0513055556000925
"1332",0.0601613464296678
"1333",0.0655077898366376
"1334",0.0689706199575059
"1335",0.0776156909328735
"1336",0.0909447493840663
"1337",0.092587747328044
"1338",0.0850093227446241
"1339",0.0785740895786972
"1340",0.0711748255505822
"1341",0.0694473038095144
"1342",0.0572191885372642
"1343",0.052452910884738
"1344",0.048043677179641
"1345",0.0440785252848715
"1346",0.0516269222061709
"1347",0.051720873184798
"1348",0.041892781505695
"1349",0.0344586765644117
"1350",0.0206240593064552
"1351",0.012699971166811
"1352",-0.00836377284488288
"1353",-0.0295340406512832
"1354",-0.049135960849945
"1355",-0.063565053492714
"1356",-0.073033006687706
"1357",-0.0880285529495907
"1358",-0.0927212876201042
"1359",-0.0818741721047331
"1360",-0.0773474868032178
"1361",-0.0787118368973931
"1362",-0.0851683582862481
"1363",-0.0941951636868056
"1364",-0.0971693201778483
"1365",-0.089660234521569
"1366",-0.0739600836545838
"1367",-0.0578525104560486
"1368",-0.0407832171218386
"1369",-0.0285367812814048
"1370",-0.0126093678785345
"1371",-0.00722326201025991
"1372",0.00240283393387608
"1373",0.0119566667454664
"1374",0.0225042473249611
"1375",0.033419692908051
"1376",0.0320468140275658
"1377",0.025054481607377
"1378",0.0153302951649714
"1379",0.0111914868069977
"1380",0.0118579981515139
"1381",0.0125405969238133
"1382",0.0109775663316726
"1383",0.00512862787838386
"1384",-0.00568212305600757
"1385",-0.00675154280134038
"1386",-0.0110627152976138
"1387",-0.0144446498415221
"1388",-0.0172142101700419
"1389",-0.0238321894555618
"1390",-0.0222011530450403
"1391",-0.0174600347961079
"1392",-0.0109578824007902
"1393",-0.0106761253021768
"1394",-0.023274200100159
"1395",-0.0245320212695891
"1396",-0.021799523405411
"1397",-0.0244769161868286
"1398",-0.0234656960356442
"1399",-0.021193341979162
"1400",-0.0197425118149206
"1401",-0.0231828156917115
"1402",-0.0249044181702917
"1403",-0.027153732087743
"1404",-0.0295147181599645
"1405",-0.0390136316901665
"1406",-0.0362886573300264
"1407",-0.0299621716526292
"1408",-0.0330868171730003
"1409",-0.0317637138827884
"1410",-0.0317543435339047
"1411",-0.0341508346732947
"1412",-0.0341959673620573
"1413",-0.0277597833088069
"1414",-0.031109878951648
"1415",-0.0336012399491353
"1416",-0.0270324408395708
"1417",-0.0218322838024695
"1418",-0.0179210866051713
"1419",-0.0118060369203219
"1420",-0.00179985110013603
"1421",0.00999875013714679
"1422",0.0200134633064104
"1423",0.0348764170180241
"1424",0.0418972922805239
"1425",0.0500294687916959
"1426",0.0686887288495326
"1427",0.0807057541199159
"1428",0.0829478777398019
"1429",0.0804484198931474
"1430",0.0764702442080094
"1431",0.0731172650249308
"1432",0.0654177276015253
"1433",0.0695922944066429
"1434",0.0636303629791232
"1435",0.0499972697640109
"1436",0.0401024844330988
"1437",0.0305035670738284
"1438",0.0324373705493743
"1439",0.027938625440742
"1440",0.026488451976012
"1441",0.0185453903282508
"1442",0.0251586045482162
"1443",0.0367668068451725
"1444",0.0371890209219151
"1445",0.0424137489407053
"1446",0.0400899253603173
"1447",0.0294789278822164
"1448",0.0333273548313807
"1449",0.0133338119421318
"1450",0.00276102748355267
"1451",-0.00206305926915018
"1452",-0.000964443534216985
"1453",0.00582055041886764
"1454",0.0175252424552864
"1455",0.0192881231168527
"1456",0.017747459383832
"1457",0.00862318951825514
"1458",-0.00903251220693047
"1459",-0.0247904510405815
"1460",-0.0402653566144595
"1461",-0.0371011299886761
"1462",-0.0223267790606639
"1463",-0.0104264022078505
"1464",-0.00950704900549826
"1465",-0.000871702041294165
"1466",0.00217643476778595
"1467",0.00231032270091014
"1468",0.00984590291964282
"1469",0.0105926354334365
"1470",0.0163864878088347
"1471",0.0282984098112531
"1472",0.0315289939874965
"1473",0.0400800235431532
"1474",0.0449157768017092
"1475",0.047503005136148
"1476",0.0518855118527631
"1477",0.0522625031961931
"1478",0.0451794218413355
"1479",0.0394486649874244
"1480",0.0298081444005668
"1481",0.0192916034642586
"1482",0.0127617896920846
"1483",0.00850740301365938
"1484",0.00404865385975706
"1485",-0.00435510167564968
"1486",-0.0108938509285226
"1487",-0.0165787409883231
"1488",-0.0220381315169998
"1489",-0.0290475148496859
"1490",-0.0369091353289142
"1491",-0.0445634149752825
"1492",-0.0511540349522251
"1493",-0.0511294571482276
"1494",-0.0519572745712533
"1495",-0.0516714886752209
"1496",-0.0514163174379008
"1497",-0.0466069475900064
"1498",-0.0414259093616289
"1499",-0.032626352371749
"1500",-0.0202035647787815
"1501",-0.00924170130492052
"1502",-0.00120663194287529
"1503",0.00562074988927097
"1504",0.00873319735119549
"1505",0.0155177930829924
"1506",0.025581424782517
"1507",0.0313018495459965
"1508",0.0378677022765375
"1509",0.0452857941363861
"1510",0.0466180943194708
"1511",0.0508812670763329
"1512",0.0552169087980744
"1513",0.0532934786757477
"1514",0.045882407326257
"1515",0.0471601778331016
"1516",0.0508576502299356
"1517",0.0489649178558341
"1518",0.0425401085446231
"1519",0.0358837619166874
"1520",0.0286066380509108
"1521",0.0304757298539052
"1522",0.0306370669990281
"1523",0.0409636781984378
"1524",0.0330416720174252
"1525",0.0161203493380722
"1526",0.00965423577437852
"1527",-0.00457013451604116
"1528",-0.0115090886619139
"1529",-0.0273573744446454
"1530",-0.0246147083265075
"1531",-0.0283965610467141
"1532",-0.0345226186084996
"1533",-0.0440077928652112
"1534",-0.0378912873322486
"1535",-0.0196996196505822
"1536",-0.010348730332864
"1537",-0.0203164860220788
"1538",-0.0241209983163238
"1539",-0.0221772724727425
"1540",-0.0200302700992019
"1541",-0.02598670168904
"1542",-0.0351552680118593
"1543",-0.024815893912485
"1544",0.00836067709348226
"1545",0.0301770520471158
"1546",0.0475833549057658
"1547",0.0483048818407066
"1548",0.0408961542708634
"1549",0.0438116758066775
"1550",0.0244937650433677
"1551",0.00431987831829777
"1552",-0.00531120276998914
"1553",-0.0300698759115289
"1554",-0.0251842923637541
"1555",-0.0191500258550164
"1556",-0.0299743801646098
"1557",-0.0658313629408663
"1558",-0.103130021169765
"1559",-0.112447458458415
"1560",-0.110232418037264
"1561",-0.10375125800775
"1562",-0.1106988488363
"1563",-0.103483553117733
"1564",-0.068263830257964
"1565",-0.0844550768906975
"1566",-0.0977942659298585
"1567",-0.111553577589574
"1568",-0.137396295035311
"1569",-0.122434595082719
"1570",-0.0697925233128539
"1571",-0.0273046642857213
"1572",0.03834230048321
"1573",0.110049028636944
"1574",0.127139194060805
"1575",0.142883576676943
"1576",0.142993541763754
"1577",0.115505220924305
"1578",0.112999615955538
"1579",0.0984450466515705
"1580",0.0729623246829179
"1581",0.0749156028626813
"1582",0.0989599873115675
"1583",0.109480933653115
"1584",0.0846937638003156
"1585",0.0689937862973308
"1586",0.0725500429813302
"1587",0.0543616099080803
"1588",-0.019246004272346
"1589",-0.126942333841704
"1590",-0.187706271739727
"1591",-0.223691535820582
"1592",-0.251812805111865
"1593",-0.265452215685579
"1594",-0.26614041641099
"1595",-0.261906624841289
"1596",-0.267358844322086
"1597",-0.255061457208994
"1598",-0.242120658346518
"1599",-0.236709349056911
"1600",-0.211653163746609
"1601",-0.204703601874715
"1602",-0.201550403369783
"1603",-0.1962115386913
"1604",-0.185245618608819
"1605",-0.177387637269506
"1606",-0.173923708122034
"1607",-0.167801842833882
"1608",-0.14173478171512
"1609",-0.135151098537165
"1610",-0.164079600785125
"1611",-0.196453370936832
"1612",-0.165994333120957
"1613",-0.125549085085602
"1614",-0.111095777222665
"1615",-0.0940236238158683
"1616",-0.0827812208323027
"1617",-0.0769776412085667
"1618",-0.0608023520529221
"1619",-0.0333302995136899
"1620",-0.0258453712302721
"1621",-0.0137764197105953
"1622",-0.0175853449880553
"1623",-0.0122317820042738
"1624",-0.012962348545593
"1625",-0.0172590813717678
"1626",-0.0186961221193715
"1627",-0.00426131302880239
"1628",0.0176564973271762
"1629",0.0360971888337111
"1630",0.0699070651756809
"1631",0.093157874899106
"1632",0.109312317455329
"1633",0.108834177181525
"1634",0.109223113247506
"1635",0.100598743026748
"1636",0.1168034432346
"1637",0.128145742067507
"1638",0.129716271448486
"1639",0.134439187506584
"1640",0.134491052672916
"1641",0.140240926342055
"1642",0.115618471707977
"1643",0.0897507807419209
"1644",0.0582099176913452
"1645",0.020742914915818
"1646",-0.0073409391183426
"1647",-0.0136580023188101
"1648",-0.020299111371716
"1649",-0.0310091267711353
"1650",-0.0403553343104562
"1651",-0.0382436351994178
"1652",-0.0255654413418739
"1653",-0.0223457075702338
"1654",-0.0172511036870489
"1655",-0.0382148356537448
"1656",-0.0369287226801308
"1657",-0.0415429794349718
"1658",-0.0229548275083802
"1659",-0.0142667543779666
"1660",-0.00428885342584429
"1661",0.017107925951748
"1662",0.0202620301918751
"1663",0.0134987617773827
"1664",0.0143914345559155
"1665",0.00728764105397334
"1666",0.0125057622807451
"1667",0.030385888946488
"1668",0.0384248729525228
"1669",0.0288145935809042
"1670",0.0237105369448622
"1671",0.0108183911189872
"1672",0.0193473380383954
"1673",0.0258255710453861
"1674",0.0329826691921721
"1675",0.0392299946254335
"1676",0.0397642807522002
"1677",0.0163754350374216
"1678",0.0162023078504558
"1679",0.0100345670315041
"1680",0.00866481603394215
"1681",0.00514391444443468
"1682",9.14160905197692e-05
"1683",0.00140123479793797
"1684",0.00164139126029561
"1685",-0.00172859380663171
"1686",0.00157030863516927
"1687",0.00897896301964018
"1688",0.023272574607398
"1689",0.0321710131778061
"1690",0.0327219954501461
"1691",0.0338852227499623
"1692",0.0229678797724693
"1693",0.0139903226877311
"1694",0.015065253202446
"1695",0.00895584566882968
"1696",0.00144632580138826
"1697",0.00594954937734027
"1698",0.0156008689523233
"1699",0.0127378466802531
"1700",0.0153643648541788
"1701",0.0171635103949167
"1702",0.0163681794419481
"1703",0.013987593534504
"1704",0.0158494546104384
"1705",0.00736393219912035
"1706",0.0119845834726765
"1707",0.0236942789055181
"1708",0.0294648136705811
"1709",0.0297245568218092
"1710",0.036965915404364
"1711",0.0446188151310855
"1712",0.0467768917469241
"1713",0.0484522413275442
"1714",0.0543732701053838
"1715",0.062354809660535
"1716",0.0542398870888814
"1717",0.0489468637061892
"1718",0.0537270296727074
"1719",0.0561736102947358
"1720",0.0505698639178689
"1721",0.0475824324586824
"1722",0.0396410935908195
"1723",0.0286568353053115
"1724",0.0138451666556547
"1725",0.0127326001113558
"1726",0.0147622219823699
"1727",0.015681065123836
"1728",0.0207866293051053
"1729",-0.0335893709680379
"1730",-0.017249556886631
"1731",-0.00737578231918878
