"","V1","V2","V3","V4","V5","V6","V7","V8"
"211",35453.3753684129,25819.4241672334,26470.339768996,29778.7494401813,35931.3934853992,42125.8774989352,53017.5366578396,65921.3956162204
"212",31704.9213162661,26975.7621259736,26402.2070233132,30518.9224870269,36964.8058302712,41479.4728323122,52721.3482082121,64951.3434567444
"213",27961.4523761669,26031.8993131455,27375.6803557699,31393.351479268,37269.6595021969,43105.7733733449,53300.3562620324,65451.3707805106
"214",30736.3996819534,25979.6491803408,25347.3663878745,31190.2323619613,34524.3180263897,43318.1541664673,53118.5947543417,65849.3582820346
"215",28403.8992678205,25893.9877769818,24710.2311831655,28573.239640128,32765.0353799404,42460.1742872243,51795.012212156,64191.2181930281
"216",30066.4916696003,25089.3950776944,25180.2450920857,27826.4060288471,33376.4228909613,42069.1944146742,51519.0703107401,64519.5990745004
"217",35909.8926815137,25471.9833257707,26734.7450185967,28714.0848203033,34558.4740749096,44236.264762771,52534.3301744483,65528.7646569129
"218",34062.0489775336,25917.1890980012,26927.3445587921,30016.1944779785,34615.151384957,42847.1293132886,52224.9084389345,64185.627025779
"219",30959.4210201892,25795.8006011144,28424.3888950551,29698.8566161517,36779.994870366,45164.2115509055,57719.1435606256,67268.6027454745
"220",29717.7345489471,25769.484709651,28590.9396614512,28742.5605379857,34528.3979154823,43307.6675360168,53112.8248657414,64179.4387311977
"221",30453.7825004272,25641.1592208875,31103.6548271427,28382.2960738996,34701.7879077169,44020.9871595028,52957.6105061721,64871.6923502443
"222",30203.6879713703,25456.5618067936,29705.8727087266,29799.5898301902,35640.8397733317,43420.1690765911,53075.8769936862,65323.3625226191
"223",29589.1329506744,24156.5298177096,27153.3566569653,30141.0000561408,34085.7778099943,42821.9601417306,52639.043173772,64864.6613116872
"224",30263.0722038701,27494.0510391288,27440.2868712318,28259.0009298362,33516.2806831102,42137.3247731348,51455.6182865091,63926.4870795148
"225",30837.1146223041,30454.5000380663,27906.7187771681,27783.3239548936,33518.8196303589,42113.370034615,52454.3578436227,65878.9445954518
"226",31640.781694923,27615.7444981445,27554.6095279081,28578.9011233655,33891.5310317505,42818.143544817,52558.9580036149,66089.9052002895
"227",33887.0296474596,27676.5667573242,27623.1546007519,29128.1756685121,35776.764125928,44237.1827797806,54265.0473647198,67553.7738815483
"228",31597.2538627247,27781.8222459684,27398.9228727624,29314.0986346913,38395.1636599261,43058.3184035668,52360.5060045913,65491.5033974473
"229",32785.1137979013,29404.7326027729,31646.2923481412,31880.7472325372,36404.9951452411,47349.2560839653,53989.8777057585,66801.2359812158
"230",30570.1772011954,28831.1011411254,27759.4329228086,29447.4807515779,35363.6075704926,43760.8845435231,54413.6639274737,68962.3187110064
"231",31315.3441451315,32628.118021804,28164.7087607774,30742.5907199187,34890.3649698032,44828.6554210957,55905.2503197071,70244.6747108539
"232",29918.1638848936,37952.8607446452,33641.1137982564,34551.5804119534,38766.2913086441,46303.4187310831,58388.4890216767,70389.6845725598
"233",32533.6217095112,34621.0263459268,33314.1573137734,34413.9150525867,38131.8518686245,45885.967898483,55969.5769259163,69206.3424595787
"234",31159.6971954604,32672.0295617464,32430.357865625,35569.465806541,37138.8910540004,43419.6381209741,53732.0995488666,66104.5335122583
"235",32587.4822501567,25952.4964642665,24589.9536205987,28531.7660953159,33055.9316084257,41860.362950022,51766.8487423452,63386.5348874061
"236",34961.9387352563,26430.9682383106,28852.1494726735,28027.167080449,33784.9345644009,42219.2486641156,51665.048502549,64527.3963783219
"237",29080.3666585595,24402.3170871637,25640.8429762774,26685.7782273861,31636.2388068052,39213.4884683201,49832.7151983238,61980.2267797926
"238",28253.6295427605,24121.7405113701,22928.9091029179,25963.0762301523,32318.8999077894,39250.3935119938,50267.8792531681,61184.1124625773
"239",27086.1659745019,25216.9879370315,26789.5769639785,28014.6518307832,36168.6813296696,40152.700993329,52611.3287866128,63541.7259102084
"240",28783.4741026773,26130.3478124661,27059.3484796016,27166.7548707405,37191.6686202707,43388.4093506219,51606.8959405104,65695.9463669774
"241",28383.3608128236,26518.8566477866,24869.4117671263,28033.3292376578,33001.8522047424,41518.9618871608,53126.9195719408,64075.3340711898
"242",27798.4204990141,28532.1569492907,25526.3305271003,28501.5178460808,32982.3568021663,41745.5539091774,53356.9426580965,64415.4738434355
"243",27059.4976949867,25144.7316087121,24396.7554094811,25855.2114670281,31633.2425177389,39601.5259908788,50933.9245475793,62937.0205774513
"244",25588.1997149365,22435.7172883721,23336.5832633523,24529.0611866542,32638.7015642118,39245.8521893483,49902.2106606844,62856.104109167
"245",27062.1199137373,24942.4586493505,23778.2324389373,25814.80455684,32112.8996397739,40931.2217028864,51082.1930672633,63207.1338055386
"246",28517.0935888386,23245.022081956,23019.7908628743,26889.4763902774,32145.2993083103,41397.3289009134,50258.7103496223,63730.9498727391
"247",27665.2598251446,23125.7971548049,23847.1316994197,26253.425991441,31715.9128543266,40038.1793752002,50590.53943603,63228.5548683233
"248",28562.159850184,24326.2376290774,24963.0075873176,27021.5218218372,32736.9489691264,42414.1878443025,49631.1591357698,63171.2417949972
"249",27663.9220636148,25096.3343309113,24119.0904357456,27361.2945581475,34296.2998317348,42307.779846193,51108.4820180924,63973.8233826883
"250",28093.0821036859,23909.1037328287,21476.085376546,26623.5323677878,32002.1308395985,40776.1890840749,50203.2966371964,61934.4615788761
"251",27521.2980580461,21638.6570396114,21847.9078429712,25910.477850833,30617.7655144375,39814.4038373642,49904.2502661687,61854.66080376
"252",26365.2253608107,23840.1538881702,25067.017404704,26027.8740266266,31809.390562647,39992.6579867288,49792.7551422543,62323.6210617451
"253",25817.0288454307,23933.4551243718,23583.495758484,26002.165013564,31058.1955189578,40270.429475348,50077.5352990054,61276.926942868
"254",27741.3815843693,23571.1823300352,25034.6481579463,25623.2691712819,31963.7724660656,39249.3731263136,50240.6983005567,61786.0763937354
"255",27978.4797994264,23373.594559521,25728.262976536,25579.3083835797,31310.4542946154,40268.3999412805,50352.7991123198,61767.2019926398
"256",29615.4629869708,23826.3702516844,24824.9929653351,24982.7151032176,32097.1117518761,38856.6388247389,50332.6172266128,61613.7308585776
"257",28057.2605404511,23974.083248252,23093.4963841228,26658.5251230642,33404.8531936118,39165.1760657429,50190.1291395835,61686.8974609038
"258",27496.300394033,23621.5627939215,22029.761953419,26759.3580490056,32058.1883292815,39208.1886495119,49818.3732444587,62538.7565537037
"259",29603.3650711543,24549.7353285859,24747.6708684542,27548.3225958417,32806.0411835,41794.4857224569,51098.2697370077,63784.3876183609
"260",28578.9846556036,24109.9174061497,25761.0517132699,27575.3082025709,35911.1415647347,41926.9579485216,51395.5904577643,65817.9580763149
"261",26616.0862823248,22117.9616594565,23050.2957979302,26694.3647501183,33514.0106076124,40379.5890867871,50552.7984944155,64355.5074604823
"262",26074.9502828893,21718.720669429,22932.6752920655,24059.2518391027,29989.0574723254,37292.1771202445,48062.0524184578,61296.3669274214
"263",24919.1664939479,22004.9347812479,22134.998323406,24785.7116471497,31602.6581420402,38521.9425189138,48649.7810000356,61474.9669239508
"264",27681.6216522398,23485.1978837012,22167.4762992889,24931.9347618042,30753.0417748139,38937.4632945443,48634.5713929383,61293.4269234372
"265",25706.2461239291,23092.0110347607,22121.3835052271,23860.7157937345,30325.7542067959,38458.7521908626,49012.570933476,60725.1549958852
"266",25929.5659012127,23409.9771447281,21911.7834117569,24327.1960826354,31887.1099100517,37958.3422474166,48444.7398210865,60263.0823812711
"267",26943.4014737729,21963.6054577191,22430.7932205665,24854.3671295569,30270.2957960999,38145.1083245992,47933.7881103163,60426.0972430853
"268",31215.2628126895,24117.1356938849,24908.462101123,25403.1440088176,31375.0844650146,39460.8902070014,47737.2026549393,61121.5641859335
"269",31538.471363001,25383.7620724152,27083.6256168733,26676.7607708892,32273.1770395452,40612.7534292319,49816.5595653962,63153.3210351361
"270",30469.8961554672,24769.0701269018,29865.554230368,27133.6058445526,32163.2276630192,40566.5248402628,50296.9429588237,62623.4621890048
"271",36613.0088536721,24940.5774625258,26633.3383567013,28981.0468045113,34667.4695040464,42496.8158627595,52393.9360849564,65997.6144653272
"272",30384.2452570045,25147.3952961719,25633.3546046136,28049.7431592844,33366.463886919,42242.1752098869,51517.833494765,65389.6166342385
"273",27100.6901351545,22768.9094552303,21630.1084788814,23768.7035189333,29790.8208322259,37042.6910510756,48123.1508306958,60023.0675710429
"274",28712.1385535535,23152.623742423,22243.0748153301,25121.6703062748,29901.8499470549,37416.5448176433,47445.6597030007,60162.3257707128
"275",29531.0450559677,25273.8378423213,24370.3383424279,26810.1041244913,32099.7378568871,39736.2137044102,49816.1189705408,61624.9709709984
"276",26672.7630869546,21883.3973531234,22251.455433296,25182.7675232638,29717.4634830017,37514.0933187161,48228.1457304865,60861.4707466718
"277",27772.5713798736,24251.8684687789,23506.3861997644,27081.7504820067,31080.4534782823,40170.6940482499,49555.9059610451,62122.4032814184
"278",28394.6803607415,24076.9604893594,23013.5780538577,25904.5689858019,30793.7252317117,39834.9312541971,49802.6842974921,61831.6590206745
"279",29217.9084257536,25594.0506264373,23170.5066731313,24397.2072993294,29989.4046471199,37709.9572404273,48264.7928684316,60494.9704916138
"280",29987.1023423189,25615.305530697,24447.6180178414,25954.2268317308,31484.8935349734,39480.0964227699,50547.0090975264,63033.8409955294
"281",34143.4736785673,26619.6278048134,25544.174891644,27935.2785456445,33424.0942191428,40954.2621545857,50821.4785730928,63940.9766795955
"282",31999.8621010825,26045.8520407271,25564.8874000751,28439.6844434225,33946.8491895608,41875.5405791727,51596.334197137,63546.8076540846
"283",34208.8070835702,25794.692497541,23638.2995479382,25830.8063395691,31638.1515922805,38279.0784334419,49491.9534768444,62138.6453312064
"284",28870.795744681,23162.9370047287,21826.1823552578,24842.332873361,31796.3802254595,38267.202256518,48828.4967849457,61115.6247310162
"285",29523.1548047576,23561.575846464,23486.7036450755,26103.5511163308,33039.983349982,38771.0627337426,49912.8368882265,61652.3624017065
"286",28555.2952448962,23645.4562002888,23650.9569641971,25043.2470826159,29818.6978260969,39043.6190329951,48743.97564352,60827.5078566867
"287",28657.4370775044,24694.544288064,23566.8211773094,27520.9258783938,31625.1969766596,37922.1356688889,49435.8988148394,61504.7623342579
"288",29827.5185514835,25276.5815036748,24640.6158834513,25278.9336641729,32936.0199292587,38193.1481442975,48908.7306925787,61380.3940550375
"289",28660.1435968492,25042.3788261184,26027.7751078657,26831.415390555,33137.2801823746,41284.039723803,52081.9778892097,64847.141651358
"290",29288.7108659343,25442.0576887634,27476.1156101501,29018.5673203547,34203.2861910236,43071.1451341206,52250.1416753343,64228.0676013639
"291",28528.1455656692,24549.3983544129,25483.5799942145,27678.4735916987,33102.1946357914,42266.0920949737,50822.0992583964,63864.253392348
"292",30758.3764967568,23210.2893190809,24440.5857969093,25314.2261809117,30607.3267838831,39603.5561503572,48790.5999018183,61935.758943823
"293",30488.5149107108,23991.6936973216,26139.9206610772,26580.4517469406,30500.7687449584,38647.8111788227,49172.8160388148,61449.3597819401
"294",32657.2291571728,22095.8855841279,24584.6762324097,24916.6437518681,31096.4320962101,37696.9229272727,48701.1856651842,60628.0923929084
"295",37510.552444945,24627.5794632241,26277.6795488025,27504.9563489672,31234.5954243148,38732.4727047142,50039.8473707063,61260.3066779669
"296",30405.8137415554,24761.0546367858,25280.0183710663,26180.2946602632,32010.221251766,39112.0336645327,49863.8422765331,61519.4892435354
"297",29738.3596779634,25231.5034821406,23508.480795513,26113.2133454993,31431.1760050902,39626.8340339692,49996.9741200858,62138.4474171967
"298",29434.0180061703,26017.4993152582,24873.6674537529,27146.3817437615,33848.7140818457,40392.9646401709,50285.3857151923,63194.2322641732
"299",29525.750616521,22749.9913452826,22992.748464507,24729.427474444,31112.7041033429,38422.0613104175,49176.9501585106,61451.0017941695
"300",31284.4345037667,24747.4184758253,25423.5008762729,27728.8755670737,34629.9927783373,42036.812225736,52401.6624557077,64383.4162491411
"301",31441.4458806277,23982.1620543664,25032.7132568873,26374.2620028889,32551.939032774,41209.7757875714,50737.0913860771,62579.270267877
"302",31689.2823647734,25155.9628992671,26406.5057073377,26678.0914953082,31802.5580698935,40047.5425691955,50685.6542417466,62804.6331464627
"303",30106.8618956884,26657.890397799,27833.0350081319,28716.0588839063,34844.4078932377,42790.0218144868,53962.1377513005,65656.1871390059
"304",31677.1336535397,27325.6455999376,31407.2167062368,30830.3622772437,37317.8040186709,46072.9513822185,55889.0805691543,69578.241935849
"305",33347.7447163954,28799.003429777,31099.7959301766,35127.7592628533,40492.986581134,48712.778783734,59650.6863261504,69569.9026431609
"306",37714.9726135194,29308.4915798929,27427.0973173092,29433.0147988816,34639.1244629321,41957.0508264316,52242.0690856785,65180.4882334103
"307",33004.5903853437,25378.9242836837,26852.4677126895,26617.2873212849,31859.1613718259,39912.7651630534,50481.8973440316,63387.7242880012
"308",29891.9118608656,24191.0016680222,24790.7178052231,26786.0680935232,32539.9426099874,40266.0282675544,52218.9675184048,64481.0368900246
"309",29128.5397390722,24271.8481056043,28660.8818550073,28290.4172036676,33391.0818418768,41702.8128441758,53875.0036004187,64295.7844487889
"310",30274.295547058,24885.3221058999,28208.761605123,27821.6179917953,33818.5399347942,41533.483419597,52276.858304497,64775.3234531617
"311",30740.1025540202,27304.5931676633,27437.3343345635,29256.6865996769,34530.1312736366,42233.9972038338,53274.6806492227,64829.5732105696
"312",29971.1333854502,27200.5909629452,25999.4225169759,29185.869669888,33826.7964523645,39856.4622028791,50763.6893765687,63212.8968668564
"313",29704.8822603672,25879.723145483,25846.3354718817,27706.3303465189,32804.4426353622,40417.6386460177,51240.1339193187,64040.5111521218
"314",30208.1522381658,27077.7703400458,28102.202236016,30615.8587715821,36048.6578009134,43872.6922968712,54097.5138581501,66957.3972578009
"315",30909.8581053701,27910.5061036826,28130.7454465665,30809.3435630821,36512.0642485994,44700.8887649144,54814.83856536,66712.8786674833
"316",31665.9545574309,27054.0010030255,26141.4284018527,29739.9310845109,35488.068432881,43272.5485124796,52707.1869860321,64992.675851512
"317",30279.0598059425,24726.7659704491,24331.264020325,26339.8025488312,32143.8268040387,40283.349742247,50885.0964671141,63383.1975285801
"318",31311.9687634363,26050.5640317419,25708.5452461301,28014.4453489005,33510.9805641156,41351.8741268101,52411.5110181413,64679.2483711148
"319",29528.7963728565,24633.5010272637,23858.5340217809,27062.4399614886,32823.2959276515,40382.242464212,50501.1050275157,62747.0137615249
"320",32402.5396848313,27321.615566149,25540.0978392961,29039.5499703901,33452.515375564,41959.2073355092,51198.018520058,63428.3150100191
