"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"155",28557.7486632939,27546.7794691653,27954.3684169209,26653.876160475,26336.7403966992,26746.9219190344,26631.2411897778,26608.2113206373,26525.6714274663,26786.8760386244,26470.930108717
"156",25542.0605465394,25294.3082373598,25283.7593293876,24835.2156309727,24987.0914818704,25204.6892949179,25188.9264350422,25744.0057490509,25621.1492367685,25415.2501991309,25639.3890438056
"157",24947.386822939,24582.5340283874,24363.2698433133,24358.7206471933,25178.6999739927,25487.2743015917,25548.1443538091,25549.8105490432,25099.1924974379,24839.1024431403,25143.4754329059
"158",26796.0488986384,26023.2730821849,25498.7262543407,25473.8726575216,25835.3170781764,26172.1737078987,26074.1525408413,26616.9225280608,25832.1763404049,25697.7676821384,26280.9319736412
"159",27066.2119910818,26765.5104798303,26295.6066337507,25777.5600704792,25316.1138123073,26052.395883078,25333.1846893331,25497.046736673,25215.0208892836,25449.7084471579,25942.0676004377
"160",26215.099650488,26145.4442746772,26205.0898483613,25814.8248375741,24910.4278267689,25350.0417860765,24896.1405354868,24856.6726205186,24524.7546817296,25012.1733750563,25370.0594857132
"161",27170.0710353322,27605.563248289,28001.539745421,25935.2875650611,25072.044003788,25357.4769235759,25495.1667516207,25584.7033980079,25597.0064604277,25502.7279255687,26098.867840008
"162",27178.0895379044,27069.6482212619,26459.9519986315,25953.3840210609,25819.6763582248,26605.4665242363,27081.7213121087,27275.8260981994,27389.9212622426,26837.291512933,26942.7063813485
"163",27954.5178027385,27886.13906576,27372.220999854,27113.3894624836,27121.2279320758,28039.9992975354,28432.1068151334,28377.3806009868,27853.6542645022,27705.7819360069,28293.7205142159
"164",25906.9040649496,25821.073077225,25391.8316698895,25659.2630796912,26006.9202259119,26412.0096237235,26619.6337266973,26486.5228661279,26348.0190962157,26699.7649591415,26861.8164463955
"165",27806.9854894017,27500.412906231,26975.3947511596,27662.1925521597,27668.2181846387,27927.9735071278,27615.6397296189,27219.924750329,26841.7417389378,27028.8731180891,27656.1225132216
"166",26784.8879186615,26323.8983437029,26626.1930319715,26624.4414142449,26609.0278960167,26768.3251307076,26791.7145387913,26265.7989203656,25860.1719751114,26231.6119494413,26873.8359733603
"167",26477.6098360147,26074.1473933355,26459.2744224418,25085.230342958,25558.0300959006,25866.2422115089,25506.3503745901,25972.577217469,25328.1204707542,25630.0890722683,26170.8251290158
"168",28909.3014166834,28104.1853806673,27523.0498202899,27016.4470481533,27621.2100590151,27198.739636601,27217.6398140462,27663.2234221259,27190.1578906102,27144.6417907483,27547.0632152579
"169",27361.3782026681,27059.3164494985,26672.0198985968,26254.0550364769,27306.9935659205,26942.702425462,27298.4101875625,27475.8250258836,26627.5619555471,26395.3115272616,26238.6587469344
"170",27940.1036775665,28450.0211864775,27168.3881243794,27853.7543169511,28237.8101106106,27221.4731816905,27573.231879449,27743.8990875126,27492.649770901,26683.123732606,27215.6502885815
"171",27392.0877623331,27406.6167737331,27320.7494354656,26917.2848221266,26889.3790443749,26876.3110587262,27539.3362666573,27785.1193130421,28111.4405587922,28188.7150577288,28309.713438434
"172",27479.7661435652,27271.1797924179,27567.0841657545,27359.2829877138,27667.1879640998,27520.4916253712,28023.7901663012,27844.9978604794,28946.5535871441,29478.4273785839,29491.7752274516
"173",28158.8399201913,27669.4264392786,27281.4736689634,26348.4266867895,26079.3210801033,25531.3363244782,26013.713741048,26075.6657234067,26577.0357071658,26696.5564246303,26350.4054666014
"174",28554.031008269,28909.7173862016,28556.4354641317,27591.4528897784,26716.732869713,26540.5696600998,26136.7523030371,26108.3613446572,26459.9086502187,26613.3590078842,25937.483244764
"175",32570.8164456195,31626.0261599427,30262.9143805973,28297.6895945265,27315.4523646114,26959.6816256616,26606.4826922769,26509.6020178559,26597.817804198,26919.7325093182,26920.8865234545
"176",30404.0307921432,30229.8843350837,30898.5377437245,30232.0363830705,30231.077544829,29580.8873204075,28273.3488874234,27920.1638158791,28209.3946085822,29449.4315895136,30214.3913748222
"177",25643.9178388916,25385.2530261875,25617.6887309114,25507.0962176627,25794.4040535716,25348.0414469018,25644.0149047754,25562.6032784659,25395.0509393079,25649.3468434654,26041.8558773243
"178",28515.4105193898,28179.1055162586,27813.9240177836,26816.5705280595,25883.3963386617,25107.8379744336,24787.8620758929,25126.6305099588,25159.1503610348,24745.1824886455,24744.3523598742
"179",31376.7207185119,30591.4611813656,30444.0173155464,28524.0838101401,27518.2025206797,26386.6426646817,26111.0388934823,26752.4837680195,26326.8470491774,26341.6837546912,26340.2261252659
"180",26641.154961521,26702.5479013957,27124.9228975411,27414.3719672221,26927.5726766703,26377.3337986224,26472.9268731662,26469.5239131242,27028.5108417913,27417.8674875314,27313.8765144559
"181",24721.695799415,25128.2280450048,25057.4886981016,26048.4993093943,25588.8494928414,25037.9826722224,25508.9941695493,24514.457113706,24406.0402038355,24586.6417813505,24254.9529638958
"182",23697.2151012479,23018.3215473217,22574.2398268395,22862.7125545128,23273.6037468297,24040.1317818443,25762.5953319815,25865.2537570199,26010.3227089681,26028.6563505639,25021.9728603439
"183",27049.6145689992,26589.8972407524,26297.7703276218,25654.689487769,24602.6535459186,24581.9543007449,25138.5654595866,25999.1879778469,26901.0098384479,27123.2926842372,26288.4632792807
"184",29503.3985794179,29899.0309408884,30894.7208460074,30873.4197092399,29410.6275475508,28718.6795846902,27221.2613435891,26620.8411770757,26458.406053437,26651.0881352842,26461.7165319935
"185",28271.0744291712,28677.8027680274,28539.9490334766,29396.3267704325,28214.8922180862,27276.8459319984,26427.0415269963,25879.1504775327,25949.4820368269,26821.2926725288,27377.8612198402
"186",27935.938791126,27793.0535886198,27235.7246472016,27652.3356951322,27431.5554089304,26763.7734072344,26089.2209479975,26807.8249770853,26480.224233112,26377.3504075417,26442.8639314146
"187",25388.7830251608,25218.9632270641,25393.2176835131,25905.0325768506,25668.8578211337,25926.2811475407,26249.2206953474,25873.3856204779,25828.9982325601,25754.2749445342,25301.657846516
"188",25664.5603172705,25244.8338398296,24261.9378124736,24236.3112687049,23856.6043463106,23875.7673744905,24496.649810716,24735.3997922154,24774.6308731405,25163.8782749428,24539.0126353081
"189",29446.8716871267,28719.3194066373,28036.7506426599,28141.4797070066,27803.504673525,27241.2938965855,27370.7524103339,27704.0648668734,27515.485947358,27887.4964706808,27447.330714166
"190",27249.690186478,25917.6421873248,25378.6082628891,25501.8027821193,25196.5429904017,25025.6793571151,24778.893554762,25131.2176667464,24781.6011323668,25249.3978603797,26365.970864414
"191",28260.425349176,28077.9258733256,27001.5961156082,26955.344640559,26886.9867058461,26932.9429460508,26312.1376983279,26419.497989174,26305.4917603502,27223.1218501819,27630.505738511
"192",28693.4865310278,28254.4968456989,27812.8483786208,27720.5613376754,27821.2924750716,27909.1581024916,27745.9708556621,27823.2723711634,28156.8096727363,28992.7456733708,29543.8583033727
"193",27381.7855381449,26937.3878531979,26749.9649717621,26109.3246615776,26260.3852445701,26353.7034000977,25899.5004933268,26278.3372370674,25920.2900120357,26353.2012987584,26896.702725985
"194",28075.4682371845,28123.2951597604,28327.5692735728,27530.8634177099,27799.7219927796,28103.3283559088,27585.7874079547,27893.3782986251,27965.5852245844,28281.4469716484,28982.3675977295
"195",26550.4523844402,26918.8417133116,27060.8618731843,26870.2656826322,26687.1718919515,26016.9323191926,25844.0380752501,25407.4494835967,25152.6125222518,25171.679789964,25767.078911095
"196",27397.0919273145,27630.8998713089,27457.0340270496,27204.8052818016,26856.8907281525,26474.0808836177,26376.9686061459,26142.4611320112,26225.0749241221,26388.8574099303,27101.2868401541
"197",27860.3117465109,27597.4036262351,27466.5319695879,26914.4876417534,26766.4773880055,27077.725068985,26412.026256423,26909.4274506705,27159.5658733975,26841.9656256058,27178.7062537007
"198",30266.2687668453,29459.2424504145,28702.9647778771,27385.7295132714,26877.6776994542,26860.8959926585,26489.8264369516,26722.5575709847,26721.423874292,26160.1624606706,26174.0159610568
"199",28462.9563410999,27787.9837057375,27212.6557884081,27436.8745675525,28206.2054845645,28630.3757801016,28703.2558436429,29189.0155666581,28491.864311006,27193.2211353049,26250.2573809686
"200",26451.9380714375,26010.4883103007,26619.8855893867,26784.2780753985,27452.9527202542,28276.9706253631,28379.7062612651,28674.7884001673,27820.2446254521,26250.4135238415,25981.042990931
"201",25842.8127128823,26187.4549970097,26608.3304580908,26476.8087604679,27059.2538804891,27691.2072127427,28002.4993761502,28658.3149957103,28674.7310702964,28630.8068242089,29350.384081478
"202",28583.1995522646,28614.3203432581,28599.6648660627,28624.7479566876,28273.625581738,27988.5189385677,27536.0472530281,27936.9754478594,28408.1963455245,28588.516127885,29164.3204308726
"203",30465.310134407,29212.0639936123,28557.4658395504,27553.2218042242,27145.3914257778,25939.9327238744,25637.9265762243,25410.932886678,25407.9201429883,25925.038451731,26476.8110098668
"204",38317.8742266252,34147.7553353998,31975.8564637451,30049.9416511861,27813.7474794238,26710.6859850176,26412.1631195797,27200.3960520732,27532.6597935963,28724.5442418291,30275.608143151
"205",41403.4203467363,36872.3327823795,35418.7450634184,34163.8389308739,31232.2460361266,30068.7411059083,29414.7591596086,29910.3496264473,29569.663231601,30622.174100073,33184.8102234336
"206",43492.962330595,41144.1098838827,39374.884862884,37758.2120959144,34876.5614182518,31921.7143911411,30801.3197976748,31147.9342790986,31913.9179304706,32992.7759824408,35573.3586040759
"207",34804.1779190476,32882.3447960096,31488.7331419725,30403.8939741978,29480.4492719542,27994.3816004226,27966.448718099,28731.6718110255,29354.28802724,30098.2935675654,31777.4595496592
"208",30941.4110995138,28844.3790680848,28516.1195806432,27908.7803418403,27882.0253318378,26870.7006834185,27217.1445305099,27511.9419514902,27851.8241209463,28777.092689075,29639.6215440141
"209",27872.0753617044,28181.0176643136,28047.0594877923,28214.2114764302,29660.9309552882,29772.6282055212,29810.2383226133,28960.4323991382,28256.171266492,28814.4927630323,28987.5534825641
"210",26814.4137721391,25295.8870771225,25165.686937112,25579.7228798414,25618.7887428263,25456.6112388163,25995.601025371,25570.8078416721,25366.3851274507,26146.7925392409,27093.2338678868
"211",25819.4241672334,24876.0297051263,24978.6723127034,25548.9098122866,26000.1915780009,27136.2549983105,28070.1008390625,28418.7512183162,27648.0672344848,27322.0309783785,26470.339768996
"212",26975.7621259736,26177.7307406334,26359.9421151608,26338.6508772275,25798.6286370632,25294.1581559706,25198.4264767337,25460.5332812485,25042.9468640468,25926.8136487952,26402.2070233132
"213",26031.8993131455,25737.4579738983,25942.4138258019,26267.0603215499,25634.5271366581,25144.9808695587,25094.6944483306,25333.0978215377,25684.6287156181,26696.7535648497,27375.6803557699
"214",25979.6491803408,25063.2759622902,24639.5249398254,25053.7772594793,25224.9249360186,25406.1037008485,25140.2189785106,25263.5368069944,24799.2439692229,24913.8831072071,25347.3663878745
"215",25893.9877769818,25250.1990085568,24664.3208522182,24248.2362769188,24038.4000739481,24240.1431609159,23758.5896917913,24449.8614104625,24701.1461012673,24525.2149735128,24710.2311831655
"216",25089.3950776944,25527.6406824939,25142.0376974213,24869.3361627878,24302.6617190634,24135.129927591,23594.0560478145,23631.1774269695,23938.5673600005,24191.52533036,25180.2450920857
"217",25471.9833257707,25884.4850241503,26622.0723204781,26086.6320958988,25589.8815804074,24902.4678296339,24503.0129444284,24290.7040800805,25219.649845987,25993.6296971431,26734.7450185967
"218",25917.1890980012,25804.9690248357,27107.0940010355,27159.0310858421,27130.2760896682,26247.7672781716,25828.3998563073,25167.0136122945,25852.3543817993,26517.9355704103,26927.3445587921
"219",25795.8006011144,26578.7757125069,28261.567827242,28379.6550930426,27953.9008176832,26971.6254801546,26090.5201782818,25987.7222371014,26934.7896709924,28023.2528375412,28424.3888950551
"220",25769.484709651,26322.5838103808,27572.4980733423,28303.7481822017,27549.0678201559,26380.8961051778,25451.6935991386,25468.3658856691,26175.7964094849,27504.7063088379,28590.9396614512
"221",25641.1592208875,26637.3163894969,27241.4216135467,27681.258558099,26823.5098842604,25749.5818300908,25183.2692612765,26078.8721055075,27888.6987033884,29632.2709097872,31103.6548271427
"222",25456.5618067936,25718.4369063428,26009.4439697892,25791.576346284,25230.2702651614,24948.6046047698,25128.3638286927,26593.8153198025,27903.5328858022,28872.4075390603,29705.8727087266
"223",24156.5298177096,24932.2488031178,25825.5704332347,25737.0392472353,25017.0546144994,25075.077781271,25248.7552444903,26254.2517197574,27482.8679881286,27331.6685158186,27153.3566569653
"224",27494.0510391288,27570.5826909623,28122.7927722629,27098.9729174749,25714.2888244035,24799.8375460379,24944.7218183683,25632.0100246001,26605.2024500233,27078.5007420655,27440.2868712318
"225",30454.5000380663,28979.9564799525,29132.9140517258,28167.4795143103,27057.003192822,26274.2732956922,26107.9176727399,26473.4962750267,27437.0643508391,27624.0838426329,27906.7187771681
"226",27615.7444981445,27244.5465428726,27709.8861762925,27752.7106961898,28388.0937800195,28250.8566719265,26730.9036008402,26030.5772190388,25669.9602229664,26403.2371219975,27554.6095279081
"227",27676.5667573242,27594.8785419179,28188.5979860641,27910.1240246953,27899.9065074569,27853.4362609463,26106.0865457073,25764.9175653207,25891.7451025905,26805.6671528724,27623.1546007519
"228",27781.8222459684,26969.9899591873,28363.7924752291,27759.5967439377,26491.3047531482,25666.221623984,25541.4503449786,25805.7847374205,26554.5953219465,26924.2587714479,27398.9228727624
"229",29404.7326027729,28579.3672182961,29177.0505038288,29711.5447034967,29057.8552266477,28581.1719676511,29889.3001532366,30720.4877758896,31077.1246248581,31452.6807372115,31646.2923481412
"230",28831.1011411254,27324.9915563257,27798.7143634686,27697.6886132873,25824.1950768766,25349.7970206536,25852.1214089782,26169.1520464328,27232.2301741263,27688.4309468485,27759.4329228086
"231",32628.118021804,30802.4072691322,31869.4313318264,31583.3587973332,28918.9518054521,27848.1408601651,27854.629551162,27662.3892128966,28178.5447862011,28469.4928607262,28164.7087607774
"232",37952.8607446452,35405.0180235695,36946.6081642314,34206.7349028659,31084.5601648571,29552.0509953756,29890.8122319991,30285.9024178306,31477.8746075795,32269.6129000612,33641.1137982564
"233",34621.0263459268,34137.9567408891,34888.2080648042,32231.0339809908,30393.0481948112,29910.7800576115,31478.5311497492,32291.3948194424,32513.671172803,33256.4038972087,33314.1573137734
"234",32672.0295617464,32470.6854598554,34112.4282779928,32807.8237161774,33009.648806453,33576.6879426582,34190.649075526,34115.3039994675,32971.9145220429,32955.9282646007,32430.357865625
"235",25952.4964642665,26042.5695846378,26161.0356017723,25530.4703894369,24874.1326298455,25556.1473478795,25151.0487935317,25663.2633131978,25104.2774295892,24995.9727456836,24589.9536205987
